,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
426,"POLYGON ((7.017485602758826 49.193459734068036, 7.017542005445617 49.19204883057432, 7.017026000000001 49.191847799999984, 7.015715 49.1911839, 7.0152996 49.19078729999999, 7.013768205485963 49.18894577750912, 7.01093174146942 49.18889694280592, 7.0107533789084515 49.193343933025, 7.017485602758826 49.193459734068036))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
427,"POLYGON ((7.013768205485963 49.18894577750912, 7.013491900000001 49.1886135, 7.010969155641721 49.18796398168309, 7.01093174146942 49.18889694280592, 7.013768205485963 49.18894577750912))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
428,"POLYGON ((7.013873732596484 49.283580306637546, 7.014514999999999 49.2832669, 7.0172901 49.2847212, 7.019418045557825 49.28694345766675, 7.020487466667083 49.2869617895852, 7.020665543180816 49.28251484557844, 7.013921191400635 49.28239907632056, 7.013873732596484 49.283580306637546))",0.0,[],0.0,Other,3,3,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
429,"POLYGON ((7.019418045557825 49.28694345766675, 7.0194494 49.2869762, 7.020453923466915 49.28779931045208, 7.020487466667083 49.2869617895852, 7.019418045557825 49.28694345766675))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
430,"POLYGON ((7.020665543180816 49.28251484557844, 7.020843575778928 49.2780678976543, 7.014099829653712 49.27795214644862, 7.013921191400635 49.28239907632056, 7.020665543180816 49.28251484557844))",0.0,[],4.013376674564997,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
431,"POLYGON ((7.020843575778928 49.2780678976543, 7.021021564475384 49.27362094581285, 7.014278423856046 49.27350521265613, 7.014099829653712 49.27795214644862, 7.020843575778928 49.2780678976543))",0.0,[],4.013376674564996,Other,14,32,0.17582417582417584,0,{},0,0,0,0,0,0,0,0,0,0,0,0
432,"POLYGON ((7.021021564475384 49.27362094581285, 7.021199509284144 49.269173990054185, 7.014456974021641 49.26905827494323, 7.014278423856046 49.27350521265613, 7.021021564475384 49.27362094581285))",0.0,[],4.013376674564996,commercial,9,20,0.2777777777777778,0,{},0,0,0,0,0,0,0,0,0,0,0,0
433,"POLYGON ((7.021199509284144 49.269173990054185, 7.021377410219162 49.264727030378346, 7.0146354801644994 49.26461133330991, 7.014456974021641 49.26905827494323, 7.021199509284144 49.269173990054185))",0.0,[],4.013376674564996,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
434,"POLYGON ((7.021377410219162 49.264727030378346, 7.021555267294382 49.26028006678544, 7.014813942298616 49.260164387756305, 7.0146354801644994 49.26461133330991, 7.021377410219162 49.264727030378346))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
435,"POLYGON ((7.021555267294382 49.26028006678544, 7.021733080523752 49.25583309927552, 7.01499236043798 49.25571743828246, 7.014813942298616 49.260164387756305, 7.021555267294382 49.26028006678544))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
436,"POLYGON ((7.021733080523752 49.25583309927552, 7.021910849921202 49.25138612784868, 7.015170734596571 49.25127048488847, 7.01499236043798 49.25571743828246, 7.021733080523752 49.25583309927552))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
437,"POLYGON ((7.021910849921202 49.25138612784868, 7.022088575500661 49.24693915250498, 7.015349064788367 49.24682352757441, 7.015170734596571 49.25127048488847, 7.021910849921202 49.25138612784868))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
438,"POLYGON ((7.022088575500661 49.24693915250498, 7.022266257276054 49.2424921732445, 7.015527351027338 49.242376566340354, 7.015349064788367 49.24682352757441, 7.022088575500661 49.24693915250498))",1.0,[[<POINT (7.016 49.244)>]],4.013376674564996,Other,7,11,0.2619047619047619,12,{'surface': 12},1,0,0,0,0,0,0,0,0,0,0,1
439,"POLYGON ((7.022266257276054 49.2424921732445, 7.022443895261297 49.23804519006733, 7.015705593327446 49.23792960118639, 7.015527351027338 49.242376566340354, 7.022266257276054 49.2424921732445))",0.0,[],4.013376674564996,Other,21,43,0.10238095238095238,11,{'surface': 11},1,0,0,0,1,0,0,0,0,2,0,0
440,"POLYGON ((7.022443895261297 49.23804519006733, 7.022621489470299 49.233598202973525, 7.015883791702652 49.23348263211257, 7.015705593327446 49.23792960118639, 7.022443895261297 49.23804519006733))",0.0,[],4.013376674564996,Other,12,24,0.18181818181818182,4,"{'surface': 2, 'street_side': 2}",0,0,0,0,2,0,0,0,0,0,0,0
441,"POLYGON ((7.022621489470299 49.233598202973525, 7.0227990399169675 49.22915121196318, 7.016061946166905 49.22903565911899, 7.015883791702652 49.23348263211257, 7.022621489470299 49.233598202973525))",0.0,[],4.013376674564996,Other,26,50,0.07692307692307693,13,"{'surface': 12, 'street_side': 1}",2,0,0,1,0,0,0,2,0,1,3,0
442,"POLYGON ((7.0227990399169675 49.22915121196318, 7.022976546615198 49.22470421703633, 7.016240056734152 49.22458868220572, 7.016061946166905 49.22903565911899, 7.0227990399169675 49.22915121196318))",4.0,"[[<POINT (7.021 49.227)>], [<POINT (7.018 49.228)>], [<POINT (7.022 49.225)>], [<POINT (7.022 49.225)>]]",4.013376674564995,Other,15,26,0.12380952380952381,27,"{'surface': 23, 'street_side': 3, 'multi-storey': 1}",2,0,0,0,0,0,0,3,0,4,0,0
443,"POLYGON ((7.022976546615198 49.22470421703633, 7.023154009578883 49.22025721819312, 7.016418123418331 49.220141701372846, 7.016240056734152 49.22458868220572, 7.022976546615198 49.22470421703633))",0.0,[],4.013376674564996,Other,8,12,0.21428571428571427,4,{'surface': 4},0,0,0,0,2,0,0,0,0,0,0,0
444,"POLYGON ((7.023154009578883 49.22025721819312, 7.023331428821912 49.21581021543358, 7.016596146233377 49.21569471662043, 7.016418123418331 49.220141701372846, 7.023154009578883 49.22025721819312))",0.0,[],4.013376674564996,Other,6,10,0.3333333333333333,3,"{'surface': 2, 'street_side': 1}",3,0,0,0,1,0,0,0,0,0,0,1
445,"POLYGON ((7.023331428821912 49.21581021543358, 7.023508804358163 49.21136320875779, 7.016774125193215 49.21124772794855, 7.016596146233377 49.21569471662043, 7.023331428821912 49.21581021543358))",0.0,[],4.013376674564996,commercial,13,24,0.15384615384615385,1,{'surface': 1},0,0,0,0,0,0,0,0,0,1,0,0
446,"POLYGON ((7.023508804358163 49.21136320875779, 7.023686136201508 49.206916198165814, 7.016952060311768 49.2068007353573, 7.016774125193215 49.21124772794855, 7.023508804358163 49.21136320875779))",0.0,[],4.013376674564997,Other,7,10,0.23809523809523808,0,{},0,0,0,0,0,0,0,0,0,0,0,0
447,"POLYGON ((7.023686136201508 49.206916198165814, 7.0238634243658185 49.20246918365776, 7.017129951602949 49.202353738846746, 7.016952060311768 49.2068007353573, 7.023686136201508 49.206916198165814))",0.0,[],4.013376674564996,Other,3,4,0.6666666666666666,6,"{'surface': 3, 'street_side': 2}",0,0,0,0,0,0,0,0,0,0,2,0
448,"POLYGON ((7.0238634243658185 49.20246918365776, 7.024040668864954 49.19802216523368, 7.017307799080667 49.19790673841697, 7.017129951602949 49.202353738846746, 7.0238634243658185 49.20246918365776))",0.0,[],4.013376674564996,commercial,4,5,0.4166666666666667,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
449,"POLYGON ((7.024040668864954 49.19802216523368, 7.024217869712771 49.19357514289366, 7.017485602758826 49.193459734068036, 7.017307799080667 49.19790673841697, 7.024040668864954 49.19802216523368))",0.0,[],4.013376674564996,Other,3,4,0.6666666666666666,20,"{'surface': 11, 'street_side': 8, 'underground': 1}",2,0,0,0,0,0,0,0,0,3,0,0
450,"POLYGON ((7.024217869712771 49.19357514289366, 7.024380762371503 49.18948622819298, 7.0236852 49.189295200000004, 7.023394000000001 49.1892194, 7.0223387 49.1899871, 7.022074800000002 49.1902503, 7.021994800000001 49.19047909999998, 7.0219796 49.190723099999985, 7.022162099999999 49.1922949, 7.0221398 49.192403899999995, 7.0215876 49.19321250000001, 7.0196333 49.192788, 7.0194059 49.1927349, 7.0193007 49.192709199999996, 7.0192015 49.192681099999994, 7.018907 49.19258059999999, 7.017542005445617 49.19204883057432, 7.017485602758826 49.193459734068036, 7.024217869712771 49.19357514289366))",0.0,[],4.013376674564996,Other,11,26,0.23636363636363636,1,{'street_side': 1},0,0,0,0,0,0,0,0,0,0,0,0
451,"POLYGON ((7.020453923466915 49.28779931045208, 7.021511800000001 49.2886661, 7.022408500000001 49.2891415, 7.026331599999999 49.2912215, 7.026686165589403 49.29151784201579, 7.027054953020343 49.29152414147707, 7.027232467496623 49.28707718339041, 7.020487466667083 49.2869617895852, 7.020453923466915 49.28779931045208))",0.0,[],4.013376674564997,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,2,0
452,"POLYGON ((7.026686165589403 49.29151784201579, 7.027043288379444 49.29181631667565, 7.027054953020343 49.29152414147707, 7.026686165589403 49.29151784201579))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
453,"POLYGON ((7.027232467496623 49.28707718339041, 7.027409938192501 49.2826302213895, 7.020665543180816 49.28251484557844, 7.020487466667083 49.2869617895852, 7.027232467496623 49.28707718339041))",0.0,[],4.013376674564997,Other,6,10,0.3333333333333333,0,{},0,0,0,0,0,0,0,0,0,0,0,0
454,"POLYGON ((7.027409938192501 49.2826302213895, 7.027587365121898 49.27818325547444, 7.020843575778928 49.2780678976543, 7.020665543180816 49.28251484557844, 7.027409938192501 49.2826302213895))",0.0,[],4.013376674564996,Other,4,8,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
455,"POLYGON ((7.027587365121898 49.27818325547444, 7.027764748298734 49.27373628564528, 7.021021564475384 49.27362094581285, 7.020843575778928 49.2780678976543, 7.027587365121898 49.27818325547444))",0.0,[],4.013376674564995,Other,9,18,0.25,2,{'surface': 2},1,0,0,0,0,0,0,0,0,0,0,0
456,"POLYGON ((7.027764748298734 49.27373628564528, 7.027942087736923 49.2692893119021, 7.021199509284144 49.269173990054185, 7.021021564475384 49.27362094581285, 7.027764748298734 49.27373628564528))",1.0,[[<POINT (7.021 49.272)>]],4.013376674564996,retail,8,14,0.25,4,{'surface': 4},0,0,0,0,0,0,0,0,0,0,0,1
457,"POLYGON ((7.027942087736923 49.2692893119021, 7.028119383450369 49.26484233424498, 7.021377410219162 49.264727030378346, 7.021199509284144 49.269173990054185, 7.027942087736923 49.2692893119021))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
458,"POLYGON ((7.028119383450369 49.26484233424498, 7.028296635452972 49.260395352673996, 7.021555267294382 49.26028006678544, 7.021377410219162 49.264727030378346, 7.028119383450369 49.26484233424498))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
459,"POLYGON ((7.028296635452972 49.260395352673996, 7.028473843758629 49.255948367189205, 7.021733080523752 49.25583309927552, 7.021555267294382 49.26028006678544, 7.028296635452972 49.260395352673996))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
460,"POLYGON ((7.028473843758629 49.255948367189205, 7.028651008381225 49.2515013777907, 7.021910849921202 49.25138612784868, 7.021733080523752 49.25583309927552, 7.028473843758629 49.255948367189205))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
461,"POLYGON ((7.028651008381225 49.2515013777907, 7.0288281293346415 49.24705438447856, 7.022088575500661 49.24693915250498, 7.021910849921202 49.25138612784868, 7.028651008381225 49.2515013777907))",0.0,[],4.013376674564997,Other,2,2,1.0,3,{'surface': 3},0,0,0,0,0,0,0,0,0,0,0,0
462,"POLYGON ((7.0288281293346415 49.24705438447856, 7.029005206632756 49.242607387252846, 7.022266257276054 49.2424921732445, 7.022088575500661 49.24693915250498, 7.0288281293346415 49.24705438447856))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,1
463,"POLYGON ((7.029005206632756 49.242607387252846, 7.029182240289439 49.238160386113634, 7.022443895261297 49.23804519006733, 7.022266257276054 49.2424921732445, 7.029005206632756 49.242607387252846))",1.0,[[<POINT (7.029 49.239)>]],4.013376674564996,Other,5,7,0.35,6,"{'surface': 5, 'street_side': 1}",0,0,0,0,0,0,0,0,0,0,1,0
464,"POLYGON ((7.029182240289439 49.238160386113634, 7.029359230318551 49.233713381061, 7.022621489470299 49.233598202973525, 7.022443895261297 49.23804519006733, 7.029182240289439 49.238160386113634))",0.0,[],4.013376674564996,Other,2,2,1.0,5,"{'surface': 4, 'rooftop': 1}",1,0,0,0,0,0,0,0,0,0,0,1
465,"POLYGON ((7.029359230318551 49.233713381061, 7.029536176733951 49.229266372095026, 7.0227990399169675 49.22915121196318, 7.022621489470299 49.233598202973525, 7.029359230318551 49.233713381061))",0.0,[],4.013376674564996,Other,13,25,0.16025641025641027,9,"{'surface': 4, 'street_side': 4, 'rooftop': 1}",0,0,0,0,0,0,0,0,0,1,0,0
466,"POLYGON ((7.029536176733951 49.229266372095026, 7.02971307954949 49.224819359215786, 7.022976546615198 49.22470421703633, 7.0227990399169675 49.22915121196318, 7.029536176733951 49.229266372095026))",0.0,[],4.013376674564996,Other,24,40,0.07246376811594203,21,"{'surface': 17, 'street_side': 4}",0,0,0,0,0,0,0,0,0,2,0,0
467,"POLYGON ((7.02971307954949 49.224819359215786, 7.029889938779013 49.22037234242334, 7.023154009578883 49.22025721819312, 7.022976546615198 49.22470421703633, 7.02971307954949 49.224819359215786))",0.0,[],4.013376674564996,Other,0,0,0.0,5,{'surface': 5},0,0,0,1,1,0,0,0,0,9,0,1
468,"POLYGON ((7.029889938779013 49.22037234242334, 7.030066754436361 49.215925321717776, 7.023331428821912 49.21581021543358, 7.023154009578883 49.22025721819312, 7.029889938779013 49.22037234242334))",1.0,[[<POINT (7.03 49.216)>]],4.013376674564996,Other,5,10,0.5,8,{'surface': 8},0,0,0,0,0,0,0,0,0,0,0,0
469,"POLYGON ((7.030066754436361 49.215925321717776, 7.030243526535365 49.21147829709916, 7.023508804358163 49.21136320875779, 7.023331428821912 49.21581021543358, 7.030066754436361 49.215925321717776))",0.0,[],4.013376674564997,Other,0,0,0.0,1,{'surface': 1},0,0,0,1,1,0,0,0,0,0,0,0
470,"POLYGON ((7.030243526535365 49.21147829709916, 7.030420255089853 49.20703126856757, 7.023686136201508 49.206916198165814, 7.023508804358163 49.21136320875779, 7.030243526535365 49.21147829709916))",1.0,[[<POINT (7.028 49.209)>]],4.013376674564996,Other,22,33,0.07142857142857142,11,"{'surface': 7, 'multi-storey': 1, 'street_side': 1}",1,0,0,0,0,0,0,0,0,1,1,0
471,"POLYGON ((7.030420255089853 49.20703126856757, 7.030596940113646 49.2025842361231, 7.0238634243658185 49.20246918365776, 7.023686136201508 49.206916198165814, 7.030420255089853 49.20703126856757))",0.0,[],4.013376674564996,Other,3,4,0.6666666666666666,1,{'street_side': 1},0,0,0,0,0,0,0,0,0,0,0,2
472,"POLYGON ((7.030596940113646 49.2025842361231, 7.030773581620559 49.198137199765796, 7.024040668864954 49.19802216523368, 7.0238634243658185 49.20246918365776, 7.030596940113646 49.2025842361231))",0.0,[],4.013376674564996,Other,9,16,0.2222222222222222,1,{'surface': 1},3,0,0,1,1,0,1,0,0,0,0,2
473,"POLYGON ((7.030773581620559 49.198137199765796, 7.030950179624399 49.19369015949575, 7.024217869712771 49.19357514289366, 7.024040668864954 49.19802216523368, 7.030773581620559 49.198137199765796))",1.0,[[<POINT (7.028 49.197)>]],4.013376674564996,Other,8,14,0.25,5,{'surface': 5},3,0,0,0,1,0,0,0,0,1,0,0
474,"POLYGON ((7.030950179624399 49.19369015949575, 7.031053256899167 49.19109398901306, 7.0296829 49.190988, 7.028507000000001 49.1908924, 7.0280487 49.19122600000001, 7.027804400000001 49.19110200000001, 7.027641600000001 49.1907785, 7.026687 49.190327700000005, 7.026071100000001 49.18997009999999, 7.025954099999999 49.18989160000001, 7.024560900000002 49.1895357, 7.024380762371503 49.18948622819298, 7.024217869712771 49.19357514289366, 7.030950179624399 49.19369015949575))",0.0,[],4.013376674564996,Other,25,51,0.085,2,{'surface': 2},2,0,0,0,0,0,0,0,0,0,0,0
475,"POLYGON ((7.027043288379444 49.29181631667565, 7.0287931 49.293278699999995, 7.0290688999999995 49.29349609999999, 7.029344999999999 49.293709699999994, 7.029881800000001 49.294144599999996, 7.032369969477841 49.296064784060576, 7.032627101936682 49.29606916363662, 7.0336327634601545 49.29585714877354, 7.033800602929035 49.291639159704125, 7.027054953020343 49.29152414147707, 7.027043288379444 49.29181631667565))",0.0,[],0.0,Other,5,6,0.3,0,{},0,0,0,0,0,0,0,0,0,0,0,0
476,"POLYGON ((7.032369969477841 49.296064784060576, 7.0324296 49.2961108, 7.032627101936682 49.29606916363662, 7.032369969477841 49.296064784060576))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
477,"POLYGON ((7.033800602929035 49.291639159704125, 7.033977511424555 49.2871921836814, 7.027232467496623 49.28707718339041, 7.027054953020343 49.29152414147707, 7.033800602929035 49.291639159704125))",0.0,[],4.013376674564996,residential,30,58,0.06666666666666667,4,"{'surface': 3, 'multi-storey': 1}",0,0,0,0,0,0,0,0,0,1,2,0
478,"POLYGON ((7.033977511424555 49.2871921836814, 7.0341543762888685 49.28274520374762, 7.027409938192501 49.2826302213895, 7.027232467496623 49.28707718339041, 7.033977511424555 49.2871921836814))",0.0,[],4.013376674564996,Other,17,32,0.11764705882352941,0,{},0,0,0,0,0,0,0,0,0,0,0,0
479,"POLYGON ((7.0341543762888685 49.28274520374762, 7.034331197535851 49.278298219902894, 7.027587365121898 49.27818325547444, 7.027409938192501 49.2826302213895, 7.0341543762888685 49.28274520374762))",0.0,[],4.013376674564995,Other,16,33,0.1375,0,{},0,0,0,0,0,0,0,0,0,0,0,1
480,"POLYGON ((7.034331197535851 49.278298219902894, 7.0345079751793715 49.273851232147265, 7.027764748298734 49.27373628564528, 7.027587365121898 49.27818325547444, 7.034331197535851 49.278298219902894))",2.0,"[[<POINT (7.031 49.277)>], [<POINT (7.033 49.276)>]]",4.013376674564996,Other,34,59,0.05258467023172905,5,{'surface': 5},2,0,0,1,0,0,0,0,0,0,0,0
481,"POLYGON ((7.0345079751793715 49.273851232147265, 7.034684709233299 49.26940424048084, 7.027942087736923 49.2692893119021, 7.027764748298734 49.27373628564528, 7.0345079751793715 49.273851232147265))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},1,0,0,0,0,0,0,0,0,0,0,0
482,"POLYGON ((7.034684709233299 49.26940424048084, 7.034861399711489 49.26495724490368, 7.028119383450369 49.26484233424498, 7.027942087736923 49.2692893119021, 7.034684709233299 49.26940424048084))",0.0,[],4.013376674564996,Other,9,16,0.2222222222222222,4,"{'surface': 3, 'carports': 1}",0,0,0,0,0,0,0,0,0,0,0,1
483,"POLYGON ((7.034861399711489 49.26495724490368, 7.035038046627797 49.26051024541583, 7.028296635452972 49.260395352673996, 7.028119383450369 49.26484233424498, 7.034861399711489 49.26495724490368))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
484,"POLYGON ((7.035038046627797 49.26051024541583, 7.035214649996071 49.25606324201739, 7.028473843758629 49.255948367189205, 7.028296635452972 49.260395352673996, 7.035038046627797 49.26051024541583))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
485,"POLYGON ((7.035214649996071 49.25606324201739, 7.035391209830146 49.25161623470845, 7.028651008381225 49.2515013777907, 7.028473843758629 49.255948367189205, 7.035214649996071 49.25606324201739))",0.0,[],4.013376674564996,Other,3,3,0.5,3,"{'surface': 2, 'street_side': 1}",1,0,0,0,0,0,0,0,0,1,0,0
486,"POLYGON ((7.035391209830146 49.25161623470845, 7.035567726143861 49.24716922348904, 7.0288281293346415 49.24705438447856, 7.028651008381225 49.2515013777907, 7.035391209830146 49.25161623470845))",0.0,[],4.013376674564997,Other,2,2,1.0,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
487,"POLYGON ((7.035567726143861 49.24716922348904, 7.035744198951045 49.24272220835926, 7.029005206632756 49.242607387252846, 7.0288281293346415 49.24705438447856, 7.035567726143861 49.24716922348904))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
488,"POLYGON ((7.035744198951045 49.24272220835926, 7.035920628265518 49.23827518931919, 7.029182240289439 49.238160386113634, 7.029005206632756 49.242607387252846, 7.035744198951045 49.24272220835926))",0.0,[],4.013376674564997,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
489,"POLYGON ((7.035920628265518 49.23827518931919, 7.036097014101098 49.233828166368895, 7.029359230318551 49.233713381061, 7.029182240289439 49.238160386113634, 7.035920628265518 49.23827518931919))",0.0,[],4.013376674564996,Other,14,20,0.10989010989010989,6,"{'surface': 3, 'street_side': 3}",0,0,0,0,0,0,0,0,0,0,0,0
490,"POLYGON ((7.036097014101098 49.233828166368895, 7.036273356471595 49.22938113950844, 7.029536176733951 49.229266372095026, 7.029359230318551 49.233713381061, 7.036097014101098 49.233828166368895))",0.0,[],4.013376674564995,industrial,7,14,0.3333333333333333,7,{'surface': 7},0,0,0,0,0,0,0,0,0,0,0,0
491,"POLYGON ((7.036273356471595 49.22938113950844, 7.036449655390812 49.224934108737905, 7.02971307954949 49.224819359215786, 7.029536176733951 49.229266372095026, 7.036273356471595 49.22938113950844))",2.0,"[[<POINT (7.033 49.226)>], [<POINT (7.033 49.226)>]]",4.013376674564995,Other,2,1,0.5,11,"{'surface': 8, 'street_side': 3}",3,0,0,0,0,0,0,0,0,0,0,0
492,"POLYGON ((7.036449655390812 49.224934108737905, 7.036625910872551 49.22048707405738, 7.029889938779013 49.22037234242334, 7.02971307954949 49.224819359215786, 7.036449655390812 49.224934108737905))",0.0,[],4.013376674564996,Other,0,0,0.0,4,{'surface': 4},2,0,0,0,0,0,0,0,0,0,0,0
493,"POLYGON ((7.036625910872551 49.22048707405738, 7.0368021229306 49.21604003546691, 7.030066754436361 49.215925321717776, 7.029889938779013 49.22037234242334, 7.036625910872551 49.22048707405738))",0.0,[],4.013376674564997,Other,2,4,2.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
494,"POLYGON ((7.0368021229306 49.21604003546691, 7.036978291578746 49.2115929929666, 7.030243526535365 49.21147829709916, 7.030066754436361 49.215925321717776, 7.0368021229306 49.21604003546691))",0.0,[],4.013376674564996,Other,16,29,0.12083333333333333,7,{'surface': 7},0,0,0,0,1,0,1,0,0,0,0,1
495,"POLYGON ((7.036978291578746 49.2115929929666, 7.037154416830771 49.20714594655648, 7.030420255089853 49.20703126856757, 7.030243526535365 49.21147829709916, 7.036978291578746 49.2115929929666))",1.0,[[<POINT (7.031 49.209)>]],4.013376674564996,residential,4,6,0.5,1,{'surface': 1},0,0,0,0,1,0,0,0,0,0,0,0
496,"POLYGON ((7.037154416830771 49.20714594655648, 7.037330498700446 49.20269889623667, 7.030596940113646 49.2025842361231, 7.030420255089853 49.20703126856757, 7.037154416830771 49.20714594655648))",0.0,[],4.013376674564996,Other,8,16,0.2857142857142857,4,{'surface': 4},0,0,0,0,0,0,0,0,0,0,0,1
497,"POLYGON ((7.037330498700446 49.20269889623667, 7.037506537201542 49.19825184200721, 7.030773581620559 49.198137199765796, 7.030596940113646 49.2025842361231, 7.037330498700446 49.20269889623667))",0.0,[],4.013376674564995,Other,8,14,0.25,1,{'street_side': 1},0,0,0,0,0,0,0,0,0,0,0,0
498,"POLYGON ((7.037506537201542 49.19825184200721, 7.037682532347819 49.19380478386819, 7.030950179624399 49.19369015949575, 7.030773581620559 49.198137199765796, 7.037506537201542 49.19825184200721))",0.0,[],4.013376674564996,Other,11,20,0.18181818181818182,0,{},0,0,0,0,0,0,0,0,0,0,0,0
499,"POLYGON ((7.037682532347819 49.19380478386819, 7.037858484153033 49.1893577218197, 7.033960348367233 49.18929140483241, 7.034198600000001 49.189695099999994, 7.0347565 49.19052339999999, 7.0348709000000005 49.19070489999999, 7.0349438 49.19082800000001, 7.0350025 49.191005, 7.0350188 49.19113519999999, 7.035026600000001 49.19125040000001, 7.035031400000001 49.19143609999999, 7.0323503999999994 49.1911943, 7.031053256899167 49.19109398901306, 7.030950179624399 49.19369015949575, 7.037682532347819 49.19380478386819))",0.0,[],4.013376674564996,Other,3,4,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
500,"POLYGON ((7.037858484153033 49.1893577218197, 7.038034392630933 49.18491065586178, 7.033573930814981 49.18483476646478, 7.033567 49.1848778, 7.033509800000001 49.1855438, 7.033482299999999 49.1858893, 7.0334013 49.18653369999999, 7.0333305 49.1873751, 7.0333325 49.18755720000001, 7.0333544 49.1877135, 7.0333794 49.187861100000006, 7.0334624 49.188219399999994, 7.0335305 49.18845880000001, 7.0336085 49.18864049999999, 7.033729 49.1888994, 7.033960348367233 49.18929140483241, 7.037858484153033 49.1893577218197))",0.0,[],4.013376674564996,Other,2,2,1.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
501,"POLYGON ((7.038034392630933 49.18491065586178, 7.038210257795265 49.1804635859945, 7.033046692463125 49.18037572421843, 7.0330541 49.18038399999999, 7.0331515 49.180527, 7.0332674 49.1807232, 7.033330100000001 49.18088729999999, 7.033687499999999 49.1820754, 7.033746100000001 49.182276299999984, 7.033851300000001 49.18273719999999, 7.033877800000001 49.18299209999999, 7.033883600000001 49.1831348, 7.0338593000000005 49.18337079999999, 7.0338366 49.1835529, 7.033796700000001 49.18378439999999, 7.0336407 49.18445369999999, 7.0336024 49.18465799999999, 7.033573930814981 49.18483476646478, 7.038034392630933 49.18491065586178))",0.0,[],4.013376674564996,Other,9,16,0.2222222222222222,1,{},0,0,0,0,0,0,0,0,0,1,0,0
502,"POLYGON ((7.038210257795265 49.1804635859945, 7.038386079659767 49.17601651221798, 7.032275388482887 49.175912516212975, 7.032418700000001 49.1761937, 7.031639549774098 49.17632011108931, 7.031544985071711 49.17870384883701, 7.0319163 49.179112800000006, 7.033046692463125 49.18037572421843, 7.038210257795265 49.1804635859945))",0.0,[],4.013376674564995,Other,29,63,0.07758620689655173,4,"{'surface': 3, 'underground': 1}",2,0,0,0,0,0,0,0,0,0,0,2
503,"POLYGON ((7.038386079659767 49.17601651221798, 7.038442372737951 49.17459245548192, 7.0382689 49.174530000000004, 7.0366145 49.17490959999999, 7.0364714 49.1746865, 7.032340500000001 49.1754217, 7.0323666 49.1755497, 7.0321156 49.17559899999999, 7.032275388482887 49.175912516212975, 7.038386079659767 49.17601651221798))",0.0,[],4.013376674564997,Other,2,2,1.0,1,{'underground': 1},0,0,0,0,0,0,0,0,0,0,0,0
504,"POLYGON ((7.0336327634601545 49.29585714877354, 7.0396835 49.294581300000004, 7.040446002614027 49.294283054217686, 7.040546295802916 49.29175378434954, 7.033800602929035 49.291639159704125, 7.0336327634601545 49.29585714877354))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
