,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
163,"POLYGON ((8.225637037103867 49.95670540387729, 8.225707271343488 49.95232571111675, 8.224464166755924 49.952317406423155, 8.2248513 49.9526547, 8.2240959 49.95316759999999, 8.2223987 49.9524487, 8.2222718 49.952587199999996, 8.2221557 49.9527387, 8.2212459 49.9537646, 8.2207879 49.954188499999994, 8.2198551 49.954833400000005, 8.2195252 49.955152599999984, 8.2192411 49.9549324, 8.2189672 49.9548404, 8.218817902499186 49.95500213040825, 8.218791087340044 49.95665950051427, 8.225637037103867 49.95670540387729))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
164,"POLYGON ((8.225707271343488 49.95232571111675, 8.22575458506947 49.94937469574945, 8.225140300000001 49.949805, 8.2244144 49.950163999999994, 8.2239345 49.950271, 8.2235665 49.950464899999986, 8.2233926 49.95056089999999, 8.2231836 49.95064790000001, 8.2230686 49.9506939, 8.2229338 49.950748700000005, 8.2229156 49.95076689999999, 8.2227407 49.9508769, 8.2232106 49.951223899999995, 8.2233146 49.95131579999999, 8.224464166755924 49.952317406423155, 8.225707271343488 49.95232571111675))",0,[],5.49314825237757,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
165,"POLYGON ((8.22443475871949 50.03151057565463, 8.2273633 50.0313502, 8.229140418439123 50.031190975471546, 8.224440410495035 50.03115966110718, 8.22443475871949 50.03151057565463))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
166,"POLYGON ((8.229140418439123 50.031190975471546, 8.231300272461999 50.03099742087505, 8.231366859316235 50.026825637878495, 8.224510938822537 50.02678002608791, 8.224440410495035 50.03115966110718, 8.229140418439123 50.031190975471546))",0,[],6.953168613162307,Other,2,2,1.0,2,{},0,0,0,0,0,0,0,0,0,0,0,0
167,"POLYGON ((8.231366859316235 50.026825637878495, 8.23143674707901 50.02244599242821, 8.224581449806475 50.02240038767264, 8.224510938822537 50.02678002608791, 8.231366859316235 50.026825637878495))",0,[],6.953168613162307,Other,9,16,0.2222222222222222,13,"{'surface': 11, 'underground': 1, 'lane': 1}",0,0,0,0,0,0,0,0,0,5,3,0
168,"POLYGON ((8.23143674707901 50.02244599242821, 8.231506617656972 50.01806634358313, 8.224651943452395 50.0180207458613, 8.224581449806475 50.02240038767264, 8.23143674707901 50.02244599242821))",0,[],6.953168613162306,Other,57,117,0.03665413533834586,6,"{'surface': 3, 'street_side': 1}",3,2,0,0,2,0,0,0,0,1,0,1
169,"POLYGON ((8.231506617656972 50.01806634358313, 8.231576471055616 50.01368669134319, 8.224722419765842 50.01364110065383, 8.224651943452395 50.0180207458613, 8.231506617656972 50.01806634358313))",0,[],6.953168613162307,Other,19,40,0.11695906432748537,4,{'surface': 2},0,0,0,0,0,0,0,0,0,1,0,0
170,"POLYGON ((8.231576471055616 50.01368669134319, 8.231646307280432 50.00930703570834, 8.224792878752357 50.00926145205017, 8.224722419765842 50.01364110065383, 8.231576471055616 50.01368669134319))",0,[],6.953168613162307,Other,11,20,0.18181818181818182,9,{'surface': 6},1,0,0,0,1,0,0,0,0,0,0,0
171,"POLYGON ((8.231646307280432 50.00930703570834, 8.231716126336917 50.00492737667847, 8.224863320417482 50.004881800050214, 8.224792878752357 50.00926145205017, 8.231646307280432 50.00930703570834))",0,[],6.9531686131623065,Other,28,62,0.082010582010582,11,{'surface': 9},0,0,0,0,1,0,0,0,0,0,0,1
172,"POLYGON ((8.231716126336917 50.00492737667847, 8.23178592823055 50.00054771425353, 8.224933744766751 50.000502144653936, 8.224863320417482 50.004881800050214, 8.231716126336917 50.00492737667847))",0,[],6.9531686131623065,Other,5,8,0.4,4,"{'surface': 2, 'lane': 1, 'street_side': 1}",1,0,0,0,0,0,0,0,0,0,0,0
173,"POLYGON ((8.23178592823055 50.00054771425353, 8.231855712966825 49.99616804843345, 8.2250041518057 49.99612248586124, 8.224933744766751 50.000502144653936, 8.23178592823055 50.00054771425353))",0,[],6.953168613162307,Other,9,18,0.25,11,"{'surface': 9, 'street_side': 1, 'underground': 1}",0,0,0,1,0,0,0,0,0,0,0,0
174,"POLYGON ((8.231855712966825 49.99616804843345, 8.231925480551222 49.99178837921815, 8.225074541539865 49.99174282367206, 8.2250041518057 49.99612248586124, 8.231855712966825 49.99616804843345))",0,[],6.953168613162308,Other,11,17,0.15454545454545454,11,"{'surface': 9, 'underground': 1}",0,0,0,0,0,0,0,0,0,1,0,0
175,"POLYGON ((8.231925480551222 49.99178837921815, 8.231995230989222 49.987408706607596, 8.225144913974768 49.98736315808635, 8.225074541539865 49.99174282367206, 8.231925480551222 49.99178837921815))",0,[],6.953168613162307,Other,10,18,0.2,8,"{'surface': 4, 'street_side': 4}",2,0,0,0,0,0,0,0,0,0,0,0
176,"POLYGON ((8.231995230989222 49.987408706607596, 8.232064964286304 49.98302903060168, 8.225215269115942 49.982983489104015, 8.225144913974768 49.98736315808635, 8.231995230989222 49.987408706607596))",0,[],6.953168613162308,Other,0,0,0.0,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,0
177,"POLYGON ((8.232064964286304 49.98302903060168, 8.232134680447945 49.97864935120036, 8.22528560696891 49.978603816725006, 8.225215269115942 49.982983489104015, 8.232064964286304 49.98302903060168))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
178,"POLYGON ((8.232134680447945 49.97864935120036, 8.232204379479617 49.97426966840356, 8.225355927539194 49.97422414094924, 8.22528560696891 49.978603816725006, 8.232134680447945 49.97864935120036))",0,[],6.953168613162309,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
179,"POLYGON ((8.232204379479617 49.97426966840356, 8.232274061386791 49.9698899822112, 8.225426230832317 49.96984446177665, 8.225355927539194 49.97422414094924, 8.232204379479617 49.97426966840356))",0,[],6.953168613162307,Other,13,20,0.1282051282051282,0,{},0,0,0,0,0,0,0,0,0,0,0,0
180,"POLYGON ((8.232274061386791 49.9698899822112, 8.232343726174937 49.965510292623215, 8.225496516853793 49.965464779207174, 8.225426230832317 49.96984446177665, 8.232274061386791 49.9698899822112))",1,[[<POINT (8.229 49.969)>]],6.953168613162308,Other,20,36,0.09473684210526316,11,{'surface': 11},1,0,0,0,0,0,0,0,0,4,4,1
181,"POLYGON ((8.232343726174937 49.965510292623215, 8.232413373849523 49.961130599639546, 8.22556678560914 49.96108509324073, 8.225496516853793 49.965464779207174, 8.232343726174937 49.965510292623215))",0,[],6.9531686131623065,Other,17,36,0.1323529411764706,0,{},1,0,0,0,0,0,0,0,0,0,0,0
182,"POLYGON ((8.232413373849523 49.961130599639546, 8.232483004416009 49.95675090326013, 8.225637037103867 49.95670540387729, 8.22556678560914 49.96108509324073, 8.232413373849523 49.961130599639546))",0,[],6.9531686131623065,Other,15,29,0.1380952380952381,2,{'surface': 2},0,0,0,1,0,0,1,1,0,0,0,2
183,"POLYGON ((8.232483004416009 49.95675090326013, 8.232552617879861 49.95237120348488, 8.225707271343488 49.95232571111675, 8.225637037103867 49.95670540387729, 8.232483004416009 49.95675090326013))",0,[],6.953168613162307,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
184,"POLYGON ((8.232552617879861 49.95237120348488, 8.232620481727704 49.94810054091728, 8.231805277435736 49.94798609274222, 8.229534272371 49.94797102998401, 8.2290198 49.9487261, 8.2287828 49.94863819999999, 8.227208 49.94796219999999, 8.2267351 49.94859219999998, 8.2266041 49.9487641, 8.2262722 49.9490121, 8.22575458506947 49.94937469574945, 8.225707271343488 49.95232571111675, 8.232552617879861 49.95237120348488))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
185,"POLYGON ((8.231805277435736 49.94798609274222, 8.2314784 49.9479402, 8.2297637 49.94763429999999, 8.229534272371 49.94797102998401, 8.231805277435736 49.94798609274222))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
186,"POLYGON ((8.231300272461999 50.03099742087505, 8.2337337 50.03077929999999, 8.2358933 50.0306053, 8.238164 50.029947699999994, 8.238174173219997 50.02994473857851, 8.238222797292353 50.02687084468858, 8.231366859316235 50.026825637878495, 8.231300272461999 50.03099742087505))",0,[],6.953168613162307,Other,6,11,0.36666666666666664,1,{},0,0,0,0,0,0,0,0,0,0,0,0
187,"POLYGON ((8.238222797292353 50.02687084468858, 8.238292061828377 50.02249119226575, 8.23143674707901 50.02244599242821, 8.231366859316235 50.026825637878495, 8.238222797292353 50.02687084468858))",0,[],6.9531686131623065,Other,10,12,0.13333333333333333,4,{'surface': 4},0,0,0,0,0,0,0,0,0,2,2,0
188,"POLYGON ((8.238292061828377 50.02249119226575, 8.23836130933279 50.01811153644936, 8.231506617656972 50.01806634358313, 8.23143674707901 50.02244599242821, 8.238292061828377 50.02249119226575))",1,[[<POINT (8.235 50.022)>]],6.953168613162306,Other,18,37,0.12091503267973856,1,{'surface': 1},2,0,0,0,0,0,0,0,0,1,0,0
189,"POLYGON ((8.23836130933279 50.01811153644936, 8.238430539811043 50.01373187723939, 8.231576471055616 50.01368669134319, 8.231506617656972 50.01806634358313, 8.23836130933279 50.01811153644936))",0,[],6.953168613162308,commercial,30,59,0.067816091954023,19,"{'surface': 16, 'street_side': 1}",0,0,0,0,0,0,0,0,0,2,0,1
190,"POLYGON ((8.238430539811043 50.01373187723939, 8.238499753268577 50.00935221463573, 8.231646307280432 50.00930703570834, 8.231576471055616 50.01368669134319, 8.238430539811043 50.01373187723939))",0,[],6.953168613162307,Other,5,8,0.4,4,{'surface': 4},0,0,0,0,2,0,0,0,0,0,0,0
191,"POLYGON ((8.238499753268577 50.00935221463573, 8.238568949710837 50.00497254863835, 8.231716126336917 50.00492737667847, 8.231646307280432 50.00930703570834, 8.238499753268577 50.00935221463573))",0,[],6.953168613162308,Other,10,18,0.2,5,"{'surface': 3, 'lane': 2}",0,0,0,0,1,0,0,0,0,1,0,0
192,"POLYGON ((8.238568949710837 50.00497254863835, 8.23863812914326 50.00059287924715, 8.23178592823055 50.00054771425353, 8.231716126336917 50.00492737667847, 8.238568949710837 50.00497254863835))",0,[],6.9531686131623065,Other,14,27,0.14835164835164835,6,{'surface': 5},0,0,0,0,0,0,0,0,0,1,0,1
193,"POLYGON ((8.23863812914326 50.00059287924715, 8.238707291571282 49.996213206462066, 8.231855712966825 49.99616804843345, 8.23178592823055 50.00054771425353, 8.23863812914326 50.00059287924715))",0,[],6.953168613162307,Other,21,40,0.09523809523809523,9,"{'surface': 7, 'street_side': 2}",0,0,0,0,0,0,0,0,0,3,1,1
194,"POLYGON ((8.238707291571282 49.996213206462066, 8.23877643700034 49.99183353028303, 8.231925480551222 49.99178837921815, 8.231855712966825 49.99616804843345, 8.238707291571282 49.996213206462066))",0,[],6.953168613162307,Other,10,20,0.2222222222222222,12,"{'surface': 9, 'street_side': 1, 'multi-storey': 1}",1,0,0,0,1,0,0,0,0,0,0,0
195,"POLYGON ((8.23877643700034 49.99183353028303, 8.238845565435865 49.98745385070999, 8.231995230989222 49.987408706607596, 8.231925480551222 49.99178837921815, 8.23877643700034 49.99183353028303))",0,[],6.9531686131623065,Other,6,9,0.3,9,{'surface': 9},0,1,0,0,0,0,0,0,0,0,0,0
196,"POLYGON ((8.238845565435865 49.98745385070999, 8.238914676883287 49.983074167742856, 8.232064964286304 49.98302903060168, 8.231995230989222 49.987408706607596, 8.238845565435865 49.98745385070999))",0,[],6.953168613162307,Other,13,28,0.1794871794871795,2,{'surface': 2},0,0,0,0,0,0,0,0,1,0,1,0
197,"POLYGON ((8.238914676883287 49.983074167742856, 8.23898377134803 49.97869448138156, 8.232134680447945 49.97864935120036, 8.232064964286304 49.98302903060168, 8.238914676883287 49.983074167742856))",0,[],6.9531686131623065,Other,42,97,0.056329849012775844,4,{'surface': 4},1,0,0,0,1,0,0,0,0,2,0,0
198,"POLYGON ((8.23898377134803 49.97869448138156, 8.239052848835525 49.97431479162604, 8.232204379479617 49.97426966840356, 8.232134680447945 49.97864935120036, 8.23898377134803 49.97869448138156))",0,[],6.9531686131623065,Other,7,12,0.2857142857142857,5,{'surface': 5},1,0,0,0,0,0,0,0,0,3,1,0
199,"POLYGON ((8.239052848835525 49.97431479162604, 8.239121909351192 49.969935098476235, 8.232274061386791 49.9698899822112, 8.232204379479617 49.97426966840356, 8.239052848835525 49.97431479162604))",0,[],6.953168613162307,Other,34,76,0.0677361853832442,9,"{'surface': 5, 'lane': 3, 'street_side': 1}",1,0,0,1,0,0,0,0,0,6,0,0
200,"POLYGON ((8.239121909351192 49.969935098476235, 8.239190952900447 49.96555540193204, 8.232343726174937 49.965510292623215, 8.232274061386791 49.9698899822112, 8.239121909351192 49.969935098476235))",2,"[[<POINT (8.234 49.966)>], [<POINT (8.238 49.967)>]]",6.9531686131623065,Other,29,54,0.0665024630541872,8,"{'surface': 6, 'street_side': 2}",1,0,0,0,0,0,0,0,0,8,5,0
201,"POLYGON ((8.239190952900447 49.96555540193204, 8.239259979488715 49.96117570199343, 8.232413373849523 49.961130599639546, 8.232343726174937 49.965510292623215, 8.239190952900447 49.96555540193204))",0,[],6.953168613162305,Other,9,20,0.2777777777777778,5,"{'surface': 3, 'underground': 1}",0,0,0,0,0,0,0,0,0,0,0,0
202,"POLYGON ((8.239259979488715 49.96117570199343, 8.239328989121404 49.956795998660326, 8.232483004416009 49.95675090326013, 8.232413373849523 49.961130599639546, 8.239259979488715 49.96117570199343))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
203,"POLYGON ((8.239328989121404 49.956795998660326, 8.239397981803934 49.95241629193264, 8.232552617879861 49.95237120348488, 8.232483004416009 49.95675090326013, 8.239328989121404 49.956795998660326))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
204,"POLYGON ((8.239397981803934 49.95241629193264, 8.23946695754171 49.948036581810314, 8.236416184866037 49.94801653842371, 8.2361367 49.9492021, 8.234046 49.94911509999999, 8.2338071 49.94909909999999, 8.234 49.9482942, 8.232620481727704 49.94810054091728, 8.232552617879861 49.95237120348488, 8.239397981803934 49.95241629193264))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
205,"POLYGON ((8.23946695754171 49.948036581810314, 8.239484484826216 49.94692349060488, 8.2383464 49.9467975, 8.2368056 49.9465204, 8.2367427 49.946631399999994, 8.236416184866037 49.94801653842371, 8.23946695754171 49.948036581810314))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
206,"POLYGON ((8.238174173219997 50.02994473857851, 8.2433881 50.02842679999999, 8.245068181028348 50.027590069464544, 8.245078752595035 50.02691564651572, 8.238222797292353 50.02687084468858, 8.238174173219997 50.02994473857851))",0,[],6.9531686131623065,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
207,"POLYGON ((8.245078752595035 50.02691564651572, 8.245147393898762 50.02253598718276, 8.238292061828377 50.02249119226575, 8.238222797292353 50.02687084468858, 8.245078752595035 50.02691564651572))",0,[],6.9531686131623065,industrial,3,4,0.6666666666666666,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
208,"POLYGON ((8.245147393898762 50.02253598718276, 8.24521601832409 50.018156324457514, 8.23836130933279 50.01811153644936, 8.238292061828377 50.02249119226575, 8.245147393898762 50.02253598718276))",0,[],6.953168613162306,commercial,11,18,0.16363636363636364,7,"{'surface': 6, 'street_side': 1}",0,0,0,0,0,0,0,0,0,6,1,0
209,"POLYGON ((8.24521601832409 50.018156324457514, 8.245284625876415 50.013776658339935, 8.238430539811043 50.01373187723939, 8.23836130933279 50.01811153644936, 8.24521601832409 50.018156324457514))",0,[],6.953168613162308,Other,15,25,0.11904761904761904,8,{'surface': 4},0,0,0,0,0,0,0,0,0,2,0,0
210,"POLYGON ((8.245284625876415 50.013776658339935, 8.245353216561133 50.00939698882992, 8.238499753268577 50.00935221463573, 8.238430539811043 50.01373187723939, 8.245284625876415 50.013776658339935))",0,[],6.953168613162306,Other,7,13,0.30952380952380953,8,{'surface': 8},0,0,0,0,0,0,0,0,0,2,0,1
211,"POLYGON ((8.245353216561133 50.00939698882992, 8.245421790383636 50.00501731592741, 8.238568949710837 50.00497254863835, 8.238499753268577 50.00935221463573, 8.245353216561133 50.00939698882992))",0,[],6.953168613162307,Other,9,16,0.2222222222222222,24,"{'surface': 18, 'underground': 3, 'street_side': 1, 'lane': 1}",0,0,0,2,0,0,0,0,0,2,1,1
212,"POLYGON ((8.245421790383636 50.00501731592741, 8.245490347349318 50.000637639632345, 8.23863812914326 50.00059287924715, 8.238568949710837 50.00497254863835, 8.245421790383636 50.00501731592741))",1,[[<POINT (8.244 50.004)>]],6.9531686131623065,Other,4,6,0.5,10,"{'surface': 9, 'carports': 1}",0,0,0,0,0,0,0,0,0,0,0,0
213,"POLYGON ((8.245490347349318 50.000637639632345, 8.245558887463561 49.99625795994464, 8.238707291571282 49.996213206462066, 8.23863812914326 50.00059287924715, 8.245490347349318 50.000637639632345))",0,[],6.9531686131623065,Other,11,20,0.18181818181818182,6,"{'surface': 5, 'street_side': 1}",0,0,0,0,0,0,0,0,0,0,0,1
214,"POLYGON ((8.245558887463561 49.99625795994464, 8.245627410731757 49.99187827686424, 8.23877643700034 49.99183353028303, 8.238707291571282 49.996213206462066, 8.245558887463561 49.99625795994464))",0,[],6.953168613162308,Other,7,11,0.2619047619047619,23,"{'surface': 22, 'street_side': 1}",1,4,0,0,0,0,0,0,0,0,0,0
215,"POLYGON ((8.245627410731757 49.99187827686424, 8.245695917159283 49.98749859039107, 8.238845565435865 49.98745385070999, 8.23877643700034 49.99183353028303, 8.245627410731757 49.99187827686424))",0,[],6.953168613162309,Other,0,0,0.0,7,{'surface': 7},1,0,0,0,2,0,0,0,0,1,0,0
216,"POLYGON ((8.245695917159283 49.98749859039107, 8.245764406751524 49.98311890052506, 8.238914676883287 49.983074167742856, 8.238845565435865 49.98745385070999, 8.245695917159283 49.98749859039107))",0,[],6.953168613162306,Other,33,65,0.061553030303030304,0,{},0,0,0,0,0,0,0,0,0,0,0,0
217,"POLYGON ((8.245764406751524 49.98311890052506, 8.245832879513856 49.97873920726614, 8.23898377134803 49.97869448138156, 8.238914676883287 49.983074167742856, 8.245764406751524 49.98311890052506))",0,[],6.9531686131623065,Other,35,65,0.0546218487394958,8,{'surface': 7},5,0,0,0,0,0,0,0,1,3,2,1
218,"POLYGON ((8.245832879513856 49.97873920726614, 8.24590133545166 49.97435951061423, 8.239052848835525 49.97431479162604, 8.23898377134803 49.97869448138156, 8.245832879513856 49.97873920726614))",0,[],6.953168613162307,Other,17,36,0.1323529411764706,0,{},1,0,0,0,0,0,1,0,0,0,0,1
219,"POLYGON ((8.24590133545166 49.97435951061423, 8.245969774570304 49.96997981056927, 8.239121909351192 49.969935098476235, 8.239052848835525 49.97431479162604, 8.24590133545166 49.97435951061423))",0,[],6.953168613162306,Other,38,86,0.06116642958748222,17,"{'lane': 12, 'surface': 5}",0,0,0,0,0,0,0,0,0,0,1,0
220,"POLYGON ((8.245969774570304 49.96997981056927, 8.246038196875162 49.965600107131195, 8.239190952900447 49.96555540193204, 8.239121909351192 49.969935098476235, 8.245969774570304 49.96997981056927))",0,[],6.953168613162307,Other,16,30,0.125,10,"{'surface': 5, 'lane': 4, 'street_side': 1}",1,0,0,0,0,0,0,0,0,8,0,0
221,"POLYGON ((8.246038196875162 49.965600107131195, 8.246106602371603 49.961220400299936, 8.239259979488715 49.96117570199343, 8.239190952900447 49.96555540193204, 8.246038196875162 49.965600107131195))",0,[],6.953168613162307,Other,2,1,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
222,"POLYGON ((8.246106602371603 49.961220400299936, 8.246174991064992 49.95684069007541, 8.239328989121404 49.956795998660326, 8.239259979488715 49.96117570199343, 8.246106602371603 49.961220400299936))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
223,"POLYGON ((8.246174991064992 49.95684069007541, 8.246243362960694 49.95246097645757, 8.239397981803934 49.95241629193264, 8.239328989121404 49.956795998660326, 8.246174991064992 49.95684069007541))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
224,"POLYGON ((8.246243362960694 49.95246097645757, 8.246311718064074 49.94808125944632, 8.23946695754171 49.948036581810314, 8.239397981803934 49.95241629193264, 8.246243362960694 49.95246097645757))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
225,"POLYGON ((8.246311718064074 49.94808125944632, 8.246380056380488 49.943701539041626, 8.24398344173438 49.94368594262701, 8.2436587 49.9452386, 8.2436617 49.945853500000005, 8.243303800000001 49.9473542, 8.2423657 49.94724239999999, 8.239484484826216 49.94692349060488, 8.23946695754171 49.948036581810314, 8.246311718064074 49.94808125944632))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
226,"POLYGON ((8.246380056380488 49.943701539041626, 8.246448377915295 49.93932181524337, 8.239988983224855 49.939279669050485, 8.239596902833577 49.93978259274565, 8.239594922467184 49.93990841230985, 8.2448365 49.9396068, 8.24398344173438 49.94368594262701, 8.246380056380488 49.943701539041626))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
227,"POLYGON ((8.246448377915295 49.93932181524337, 8.24651668267385 49.93494208805152, 8.2396737831406 49.934897431074816, 8.23966976962694 49.935152492703985, 8.2398913 49.9354547, 8.2411941 49.9372815, 8.2412761 49.9373994, 8.2412731 49.93763239999999, 8.2411601 49.937777399999995, 8.239988983224855 49.939279669050485, 8.246448377915295 49.93932181524337))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
228,"POLYGON ((8.24651668267385 49.93494208805152, 8.246584970661504 49.930562357466, 8.239742691153428 49.93051770737326, 8.2396737831406 49.934897431074816, 8.24651668267385 49.93494208805152))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
229,"POLYGON ((8.246584970661504 49.930562357466, 8.246653241883607 49.92618262348673, 8.239811582248521 49.92613798027669, 8.239742691153428 49.93051770737326, 8.246584970661504 49.930562357466))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
230,"POLYGON ((8.246653241883607 49.92618262348673, 8.24672149634551 49.92180288611367, 8.239880456431274 49.92175824978509, 8.239811582248521 49.92613798027669, 8.246653241883607 49.92618262348673))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
231,"POLYGON ((8.24672149634551 49.92180288611367, 8.246789734052554 49.91742314534671, 8.239949313707084 49.91737851589837, 8.239880456431274 49.92175824978509, 8.24672149634551 49.92180288611367))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
232,"POLYGON ((8.246789734052554 49.91742314534671, 8.246857955010084 49.91304340118581, 8.240018154081342 49.91299877861647, 8.239949313707084 49.91737851589837, 8.246789734052554 49.91742314534671))",0,[],6.953168613162306,Other,14,27,0.14835164835164835,5,{'surface': 4},1,0,0,1,0,1,0,0,0,0,0,1
233,"POLYGON ((8.246857955010084 49.91304340118581, 8.246926159223442 49.908663653630896, 8.240086977559438 49.9086190379393, 8.240018154081342 49.91299877861647, 8.246857955010084 49.91304340118581))",0,[],6.953168613162307,Other,15,28,0.13333333333333333,0,{},0,0,0,0,0,0,0,0,0,0,0,0
234,"POLYGON ((8.246926159223442 49.908663653630896, 8.246994346697965 49.9042839026819, 8.240155784146756 49.90423929386681, 8.240086977559438 49.9086190379393, 8.246926159223442 49.908663653630896))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
235,"POLYGON ((8.246994346697965 49.9042839026819, 8.24706251743899 49.89990414833874, 8.24022457384868 49.89985954639893, 8.240155784146756 49.90423929386681, 8.246994346697965 49.9042839026819))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
236,"POLYGON ((8.24706251743899 49.89990414833874, 8.247124638931643 49.8959120998564, 8.2461073 49.89613829999999, 8.2459365 49.8962713, 8.2449445 49.8965093, 8.2445903 49.8964994, 8.2440437 49.896633900000005, 8.242587 49.89697580000001, 8.2416877 49.8972585, 8.240259224075322 49.89765300481229, 8.24022457384868 49.89985954639893, 8.24706251743899 49.89990414833874))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
237,"POLYGON ((8.245068181028348 50.027590069464544, 8.2458851 50.02718320000001, 8.24629189074074 50.02692353186575, 8.245078752595035 50.02691564651572, 8.245068181028348 50.027590069464544))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
238,"POLYGON ((8.24629189074074 50.02692353186575, 8.251991806813875 50.02328463700635, 8.252002743134355 50.02258037717683, 8.245147393898762 50.02253598718276, 8.245078752595035 50.02691564651572, 8.24629189074074 50.02692353186575))",0,[],6.953168613162305,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
239,"POLYGON ((8.252002743134355 50.02258037717683, 8.252070744475107 50.01820070760516, 8.24521601832409 50.018156324457514, 8.245147393898762 50.02253598718276, 8.252002743134355 50.02258037717683))",0,[],6.9531686131623065,Other,6,12,0.4,4,{'surface': 4},0,0,0,0,0,0,0,0,0,4,0,0
240,"POLYGON ((8.252070744475107 50.01820070760516, 8.25213872909602 50.01382103464239, 8.245284625876415 50.013776658339935, 8.24521601832409 50.018156324457514, 8.252070744475107 50.01820070760516))",0,[],6.953168613162307,industrial,5,6,0.3,1,{'surface': 1},0,0,0,0,0,0,1,0,0,0,0,0
241,"POLYGON ((8.25213872909602 50.01382103464239, 8.252206697002437 50.00944135828844, 8.245353216561133 50.00939698882992, 8.245284625876415 50.013776658339935, 8.25213872909602 50.01382103464239))",0,[],6.953168613162307,Other,26,42,0.06461538461538462,7,"{'surface': 4, 'street_side': 3}",1,0,0,0,1,0,0,0,1,1,1,1
242,"POLYGON ((8.252206697002437 50.00944135828844, 8.252274648199704 50.00506167854323, 8.245421790383636 50.00501731592741, 8.245353216561133 50.00939698882992, 8.252206697002437 50.00944135828844))",0,[],6.953168613162307,Other,9,13,0.18055555555555555,3,"{'surface': 2, 'multi-storey': 1}",2,0,0,0,0,0,0,0,0,0,4,2
243,"POLYGON ((8.252274648199704 50.00506167854323, 8.252342582693162 50.00068199540667, 8.245490347349318 50.000637639632345, 8.245421790383636 50.00501731592741, 8.252274648199704 50.00506167854323))",1,[[<POINT (8.25 50.002)>]],6.953168613162306,Other,14,28,0.15384615384615385,43,"{'surface': 22, 'street_side': 18, 'underground': 2, 'multi-storey': 1}",4,0,0,3,1,0,0,0,0,0,0,1
244,"POLYGON ((8.252342582693162 50.00068199540667, 8.25241050048815 49.99630230887875, 8.245558887463561 49.99625795994464, 8.245490347349318 50.000637639632345, 8.252342582693162 50.00068199540667))",1,[[<POINT (8.247 50)>]],6.9531686131623065,Other,24,42,0.07608695652173914,4,{'surface': 4},2,0,0,0,3,0,0,0,0,0,0,1
