,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
850,"POLYGON ((8.73028573461456 50.21398205229699, 8.730310555967703 50.20957843788544, 8.723317197911243 50.20956199524756, 8.723291732931573 50.21396560710573, 8.73028573461456 50.21398205229699))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
851,"POLYGON ((8.730310555967703 50.20957843788544, 8.730335371164353 50.205174820109114, 8.723342656574783 50.205158380024145, 8.723317197911243 50.20956199524756, 8.730310555967703 50.20957843788544))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
852,"POLYGON ((8.730335371164353 50.205174820109114, 8.730345139337894 50.20344109370652, 8.7296697 50.20317229999999, 8.7292845 50.2030191, 8.7292553 50.20300749999999, 8.729617 50.20258799999999, 8.7289778 50.20230779999999, 8.7289883 50.20229379999999, 8.7261574 50.2012592, 8.724786669306862 50.20075813032877, 8.723368108924237 50.20075476143539, 8.723342656574783 50.205158380024145, 8.730335371164353 50.205174820109114))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
853,"POLYGON ((8.724786669306862 50.20075813032877, 8.7237337 50.2003732, 8.7236971 50.2003598, 8.723371080195214 50.200240617859265, 8.723368108924237 50.20075476143539, 8.724786669306862 50.20075813032877))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
854,"POLYGON ((8.73026325309169 50.21796960642024, 8.730516500000002 50.2178918, 8.7305981 50.2178669, 8.7311719 50.2176905, 8.7313261 50.217642899999994, 8.731387 50.21757159999999, 8.7315957 50.21719469999999, 8.7317958 50.21703089999998, 8.7318895 50.2168199, 8.7319817 50.216612099999985, 8.7320752 50.2161843, 8.7320702 50.2159261, 8.7320698 50.215904599999995, 8.7321157 50.215868699999994, 8.7321375 50.215851799999996, 8.7346182 50.21557259999999, 8.7349535 50.215559899999995, 8.7349493 50.21551500000001, 8.7348633 50.21547369999999, 8.734717 50.21509029999999, 8.7346469 50.2149528, 8.734513200000002 50.21469079999999, 8.7344186 50.2145054, 8.7340076 50.2140478, 8.734029684423227 50.21399068255136, 8.73028573461456 50.21398205229699, 8.73026325309169 50.21796960642024))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
855,"POLYGON ((8.734029684423227 50.21399068255136, 8.734223 50.213490699999994, 8.7342663 50.2133788, 8.7343075 50.2132722, 8.7345271 50.212704, 8.7349457 50.2116289, 8.7349804 50.21163189999999, 8.734977 50.211363, 8.7349761 50.2112725, 8.7349084 50.2113084, 8.7334591 50.2111227, 8.7329154 50.2110527, 8.7328355 50.211043399999994, 8.7308856 50.210812600000004, 8.7307864 50.21081819999999, 8.7307053 50.210804100000004, 8.7307507 50.21078539999999, 8.730909 50.21007339999999, 8.7310056 50.209639300000006, 8.731018824032162 50.20958007967667, 8.730310555967703 50.20957843788544, 8.73028573461456 50.21398205229699, 8.734029684423227 50.21399068255136))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
856,"POLYGON ((8.731018824032162 50.20958007967667, 8.7310792 50.209309700000006, 8.7311858 50.2088317, 8.7312467 50.20855869999999, 8.7313791 50.2079587, 8.7314919 50.2074476, 8.7310841 50.207367299999994, 8.7311067 50.2073314, 8.7313678 50.20691579999999, 8.7316061 50.2065364, 8.7317423 50.2063196, 8.7314584 50.20600939999999, 8.7309255 50.2054275, 8.7306486 50.20534519999999, 8.730559700000002 50.20534, 8.7304673 50.2053104, 8.7304269 50.2052569, 8.7304729 50.2052422, 8.730481849730342 50.205175159984385, 8.730335371164353 50.205174820109114, 8.730310555967703 50.20957843788544, 8.731018824032162 50.20958007967667))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
857,"POLYGON ((8.730481849730342 50.205175159984385, 8.7305656 50.20454779999999, 8.7305935 50.204338699999994, 8.7306918 50.203601600000006, 8.7306947 50.20358019999999, 8.730345139337894 50.20344109370652, 8.730335371164353 50.205174820109114, 8.730481849730342 50.205175159984385))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
858,"POLYGON ((8.709452556529603 50.18942283170291, 8.7110276 50.1885029, 8.7110149 50.188485699999994, 8.7103337 50.187559500000006, 8.7102993 50.1875127, 8.710298678773505 50.18751184797699, 8.709464163288917 50.1875097639664, 8.709452556529603 50.18942283170291))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
859,"POLYGON ((8.710298678773505 50.18751184797699, 8.709471037143546 50.186376693096726, 8.709464163288917 50.1875097639664, 8.710298678773505 50.18751184797699))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
860,"POLYGON ((8.702518370868368 50.18035532064337, 8.7028117 50.1802185, 8.7032872 50.18004990000001, 8.7034056 50.180017799999995, 8.703775100000001 50.17990460000001, 8.7045623 50.1796846, 8.705335100000001 50.179455899999994, 8.7058236 50.17931089999999, 8.7061132 50.17921929999999, 8.7073085 50.1791053, 8.7080266 50.179000099999996, 8.7082003 50.178983599999995, 8.7087277 50.17893359999999, 8.7089257 50.1789239, 8.708971 50.178921699999975, 8.7090045 50.1788678, 8.7090075 50.1788629, 8.7090122 50.1788556, 8.7090289 50.1788277, 8.709108317684116 50.178701482987826, 8.702528744554026 50.17868482095412, 8.702518370868368 50.18035532064337))",0,[],9.014050981911808,residential,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
861,"POLYGON ((8.709108317684116 50.178701482987826, 8.7091913 50.17856959999999, 8.7092374 50.178496300000006, 8.709258 50.17846339999999, 8.7088385 50.1779865, 8.7093007 50.1778487, 8.7091596 50.1776203, 8.7091545 50.1776084, 8.7090272 50.177313600000005, 8.7089996 50.17724979999999, 8.7089991 50.1771591, 8.7089985 50.1770687, 8.7089984 50.1770394, 8.7090045 50.17699509999999, 8.7090272 50.1768317, 8.709064 50.176829600000005, 8.709092500000002 50.176740200000005, 8.709147300000001 50.1765682, 8.7091643 50.17651469999999, 8.7091807 50.176463199999986, 8.7091983 50.17640789999999, 8.709212100000002 50.176364500000005, 8.7092792 50.1761538, 8.7091431 50.17606730000001, 8.7091934 50.176003399999985, 8.7093984 50.1757431, 8.7094934 50.1756224, 8.709536589457265 50.17556755131817, 8.709544280761673 50.17429887360389, 8.702556086101554 50.174281190211865, 8.702528744554026 50.17868482095412, 8.709108317684116 50.178701482987826))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
862,"POLYGON ((8.709544280761673 50.17429887360389, 8.709570973346544 50.16989523674925, 8.702583420871598 50.16987755610216, 8.702556086101554 50.174281190211865, 8.709544280761673 50.17429887360389))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
863,"POLYGON ((8.709570973346544 50.16989523674925, 8.709597659315287 50.16549159652754, 8.702610748866343 50.16547391862488, 8.702583420871598 50.16987755610216, 8.709570973346544 50.16989523674925))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
864,"POLYGON ((8.709597659315287 50.16549159652754, 8.70962433867004 50.16108795293865, 8.702638070087982 50.16107027777995, 8.702610748866343 50.16547391862488, 8.709597659315287 50.16549159652754))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
865,"POLYGON ((8.70962433867004 50.16108795293865, 8.709651011412936 50.15668430598253, 8.7026653845387 50.15666663356727, 8.702638070087982 50.16107027777995, 8.70962433867004 50.16108795293865))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
866,"POLYGON ((8.709651011412936 50.15668430598253, 8.709677677546109 50.15228065565906, 8.70269269222068 50.152262985986724, 8.7026653845387 50.15666663356727, 8.709651011412936 50.15668430598253))",0,[],9.01405098191181,Other,0,0,0.0,0,{},0,0,0,0,1,0,0,0,0,0,0,0
867,"POLYGON ((8.709677677546109 50.15228065565906, 8.709704337071695 50.147877001968155, 8.70271999313611 50.147859335038255, 8.70269269222068 50.152262985986724, 8.709677677546109 50.15228065565906))",0,[],9.014050981911808,Other,2,2,1.0,0,{},0,0,0,0,5,0,0,0,0,0,0,0
868,"POLYGON ((8.709704337071695 50.147877001968155, 8.709730989991824 50.143473344909715, 8.70274728728717 50.14345568072175, 8.70271999313611 50.147859335038255, 8.709704337071695 50.147877001968155))",0,[],9.01405098191181,Other,26,39,0.06,3,"{'surface': 2, 'multi-storey': 1}",0,0,0,0,0,0,0,0,0,0,0,0
869,"POLYGON ((8.709730989991824 50.143473344909715, 8.709757636308629 50.13906968448364, 8.702774574676047 50.139052023037095, 8.70274728728717 50.14345568072175, 8.709730989991824 50.143473344909715))",0,[],9.01405098191181,Other,6,7,0.23333333333333334,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
870,"POLYGON ((8.709757636308629 50.13906968448364, 8.709784276024237 50.13466602068984, 8.70280185530492 50.13464836198424, 8.702774574676047 50.139052023037095, 8.709757636308629 50.13906968448364))",0,[],9.014050981911812,Other,1,2,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
871,"POLYGON ((8.709784276024237 50.13466602068984, 8.709810909140783 50.13026235352823, 8.70282912917597 50.130244697563064, 8.70280185530492 50.13464836198424, 8.709784276024237 50.13466602068984))",0,[],9.014050981911808,Other,18,42,0.13725490196078433,11,"{'street_side': 8, 'lane': 1, 'surface': 1}",3,0,0,2,1,0,0,0,0,0,3,0
872,"POLYGON ((8.709810909140783 50.13026235352823, 8.709837535660393 50.12585868299871, 8.702856396291379 50.12584102977348, 8.70282912917597 50.130244697563064, 8.709810909140783 50.13026235352823))",0,[],9.014050981911808,Other,39,78,0.05263157894736842,8,"{'street_side': 3, 'surface': 3, 'multi-storey': 1, 'underground': 1}",15,0,0,0,4,0,0,0,0,0,3,1
873,"POLYGON ((8.709837535660393 50.12585868299871, 8.709864155585192 50.1214550091012, 8.702883656653322 50.12143735861538, 8.702856396291379 50.12584102977348, 8.709837535660393 50.12585868299871))",4,"[[<POINT (8.703 50.124)>], [<POINT (8.704 50.122)>], [<POINT (8.704 50.122)>], [<POINT (8.709 50.125)>]]",9.01405098191181,Other,19,29,0.0847953216374269,4,"{'surface': 2, 'underground': 1}",15,1,0,1,0,0,1,0,0,7,6,1
874,"POLYGON ((8.709864155585192 50.1214550091012, 8.70989076891731 50.11705133183561, 8.70291091026398 50.11703368408873, 8.702883656653322 50.12143735861538, 8.709864155585192 50.1214550091012))",1,[[<POINT (8.709 50.118)>]],9.014050981911808,Other,37,54,0.04054054054054054,1,{'underground': 1},4,0,0,1,2,0,0,0,0,0,0,0
875,"POLYGON ((8.70989076891731 50.11705133183561, 8.709917375658874 50.1126476512018, 8.702938157125528 50.112630006193356, 8.70291091026398 50.11703368408873, 8.70989076891731 50.11705133183561))",0,[],9.01405098191181,Other,28,48,0.06349206349206349,8,{'surface': 8},2,0,0,0,1,0,0,0,0,2,0,2
876,"POLYGON ((8.709917375658874 50.1126476512018, 8.709943975812005 50.108243967199726, 8.702965397240144 50.108226324929205, 8.702938157125528 50.112630006193356, 8.709917375658874 50.1126476512018))",0,[],9.01405098191181,Other,25,37,0.06166666666666667,1,{'surface': 1},7,0,0,0,1,0,0,0,0,1,1,0
877,"POLYGON ((8.709943975812005 50.108243967199726, 8.709970569378829 50.10384027982928, 8.702992630610002 50.10382264029619, 8.702965397240144 50.108226324929205, 8.709943975812005 50.108243967199726))",0,[],9.014050981911812,Other,10,17,0.18888888888888888,0,{},1,0,0,0,0,0,0,0,0,0,0,0
878,"POLYGON ((8.709970569378829 50.10384027982928, 8.709997156361469 50.09943658909035, 8.703019857237274 50.0994189522942, 8.702992630610002 50.10382264029619, 8.709970569378829 50.10384027982928))",0,[],9.01405098191181,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
879,"POLYGON ((8.709997156361469 50.09943658909035, 8.710023736762045 50.095032894982886, 8.703047077124136 50.09501526092317, 8.703019857237274 50.0994189522942, 8.709997156361469 50.09943658909035))",0,[],9.01405098191181,Other,9,14,0.19444444444444445,0,{},0,0,0,0,1,0,0,0,0,0,0,0
880,"POLYGON ((8.710023736762045 50.095032894982886, 8.71005031058268 50.09062919750676, 8.70307429027276 50.09061156618297, 8.703047077124136 50.09501526092317, 8.710023736762045 50.095032894982886))",0,[],9.014050981911812,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
881,"POLYGON ((8.71005031058268 50.09062919750676, 8.710076877825495 50.086225496661875, 8.703101496685314 50.08620786807353, 8.70307429027276 50.09061156618297, 8.71005031058268 50.09062919750676))",0,[],9.014050981911808,commercial,12,18,0.13636363636363635,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
882,"POLYGON ((8.710076877825495 50.086225496661875, 8.710103438492606 50.081821792448174, 8.70312869636397 50.081804166594765, 8.703101496685314 50.08620786807353, 8.710076877825495 50.086225496661875))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
883,"POLYGON ((8.710103438492606 50.081821792448174, 8.710129992586134 50.077418084865535, 8.703155889310898 50.07740046174655, 8.70312869636397 50.081804166594765, 8.710103438492606 50.081821792448174))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
884,"POLYGON ((8.710129992586134 50.077418084865535, 8.710156540108196 50.07301437391388, 8.703183075528266 50.07299675352884, 8.703155889310898 50.07740046174655, 8.710129992586134 50.077418084865535))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
885,"POLYGON ((8.710156540108196 50.07301437391388, 8.710183081060906 50.0686106595931, 8.70321025501824 50.06859304194149, 8.703183075528266 50.07299675352884, 8.710156540108196 50.07301437391388))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
886,"POLYGON ((8.710183081060906 50.0686106595931, 8.710209615446383 50.06420694190312, 8.703237427782987 50.064189326984454, 8.70321025501824 50.06859304194149, 8.710183081060906 50.0686106595931))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
887,"POLYGON ((8.710209615446383 50.06420694190312, 8.710230601624296 50.06072324530162, 8.7094631 50.060683299999994, 8.7090125 50.0606472, 8.7081239 50.060576099999984, 8.7080678 50.0605689, 8.7073403 50.060476, 8.7072605 50.0604658, 8.7068595 50.0604144, 8.7066167 50.060383400000006, 8.7063491 50.06035630000001, 8.7051557 50.06023249999999, 8.7051344 50.06023029999999, 8.7051025 50.060227, 8.7049966 50.060216, 8.7049817 50.0602144, 8.704957 50.060211900000006, 8.7049415 50.06020629999999, 8.7041154 50.05990739999999, 8.7038084 50.05979620000001, 8.70378853782484 50.05978694684597, 8.703264593824672 50.05978560865761, 8.703237427782987 50.064189326984454, 8.710209615446383 50.06420694190312))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
888,"POLYGON ((8.70378853782484 50.05978694684597, 8.703266086854963 50.059543551098976, 8.703264593824672 50.05978560865761, 8.70378853782484 50.05978694684597))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
889,"POLYGON ((8.709536589457265 50.17556755131817, 8.7100716 50.1748881, 8.7104629 50.1743913, 8.71053377892185 50.17430134351766, 8.709544280761673 50.17429887360389, 8.709536589457265 50.17556755131817))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
890,"POLYGON ((8.71053377892185 50.17430134351766, 8.7106899 50.17410319999999, 8.7107614 50.1740124, 8.7108053 50.1740263, 8.7108347 50.17400309999999, 8.7109508 50.17391339999999, 8.711259000000002 50.173545299999994, 8.7113373 50.1734522, 8.7113817 50.1733993, 8.7114261 50.17334619999998, 8.7114714 50.173292199999985, 8.7115167 50.17323819999999, 8.7115172 50.1732376, 8.7115505 50.17318019999999, 8.7115845 50.1731221, 8.7116423 50.17302269999999, 8.7118869 50.17260389999999, 8.7118912 50.17259649999999, 8.71199 50.17250489999999, 8.7121493 50.172357099999985, 8.7121608 50.1723465, 8.7122446 50.1723019, 8.7123171 50.1722633, 8.7123891 50.17222489999999, 8.712463 50.17218559999999, 8.7125815 50.1721226, 8.7127009 50.17205899999999, 8.7127749 50.17201969999999, 8.7128472 50.17198119999999, 8.7129214 50.1719418, 8.7129943 50.171902900000006, 8.7130534 50.1718715, 8.7130702 50.17186579999999, 8.7131599 50.171835200000004, 8.7132515 50.17180389999999, 8.7133425 50.17177289999999, 8.7134321 50.17174229999999, 8.7135208 50.171712, 8.713668 50.1716618, 8.7137267 50.1716418, 8.713775 50.17159170000001, 8.7138245 50.1715406, 8.7138741 50.17148929999999, 8.713923 50.171438800000004, 8.7139717 50.171388399999984, 8.7140199 50.1713385, 8.7140442 50.171313399999995, 8.7141095 50.171144299999995, 8.7142236 50.170849, 8.714227 50.17084020000001, 8.7142718 50.1707644, 8.7145867 50.17023139999999, 8.7151173 50.170091799999994, 8.715802658782788 50.16991065022747, 8.709570973346544 50.16989523674925, 8.709544280761673 50.17429887360389, 8.71053377892185 50.17430134351766))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
891,"POLYGON ((8.715802658782788 50.16991065022747, 8.7165508 50.169712899999986, 8.716559727196163 50.16971054840652, 8.716584576634054 50.16550885417351, 8.709597659315287 50.16549159652754, 8.709570973346544 50.16989523674925, 8.715802658782788 50.16991065022747))",0,[],6.743481439227702,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
892,"POLYGON ((8.716584576634054 50.16550885417351, 8.716610614119702 50.16110520790592, 8.70962433867004 50.16108795293865, 8.709597659315287 50.16549159652754, 8.716584576634054 50.16550885417351))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
893,"POLYGON ((8.716610614119702 50.16110520790592, 8.71663664515256 50.15670155827159, 8.709651011412936 50.15668430598253, 8.70962433867004 50.16108795293865, 8.716610614119702 50.16110520790592))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
894,"POLYGON ((8.71663664515256 50.15670155827159, 8.716662669734712 50.15229790527038, 8.709677677546109 50.15228065565906, 8.709651011412936 50.15668430598253, 8.71663664515256 50.15670155827159))",0,[],9.014050981911804,Other,0,0,0.0,2,{'surface': 2},1,0,0,0,0,0,0,0,0,0,0,0
895,"POLYGON ((8.716662669734712 50.15229790527038, 8.716688687868238 50.14789424890223, 8.709704337071695 50.147877001968155, 8.709677677546109 50.15228065565906, 8.716662669734712 50.15229790527038))",0,[],9.014050981911808,Other,4,5,0.4166666666666667,0,{},0,0,0,0,0,0,0,0,0,0,0,0
896,"POLYGON ((8.716688687868238 50.14789424890223, 8.71671469955522 50.14349058916704, 8.709730989991824 50.143473344909715, 8.709704337071695 50.147877001968155, 8.716688687868238 50.14789424890223))",0,[],9.014050981911808,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
897,"POLYGON ((8.71671469955522 50.14349058916704, 8.71674070479774 50.1390869260647, 8.709757636308629 50.13906968448364, 8.709730989991824 50.143473344909715, 8.71671469955522 50.14349058916704))",0,[],9.014050981911812,Other,4,6,0.5,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,1,0
898,"POLYGON ((8.71674070479774 50.1390869260647, 8.716766703597875 50.13468325959514, 8.709784276024237 50.13466602068984, 8.709757636308629 50.13906968448364, 8.71674070479774 50.1390869260647))",0,[],9.01405098191181,Other,3,4,0.6666666666666666,11,"{'surface': 10, 'multi-storey': 1}",0,0,0,0,0,0,0,1,0,0,2,0
899,"POLYGON ((8.716766703597875 50.13468325959514, 8.716792695957704 50.13027958975823, 8.709810909140783 50.13026235352823, 8.709784276024237 50.13466602068984, 8.716766703597875 50.13468325959514))",0,[],9.014050981911808,Other,29,52,0.06403940886699508,11,"{'surface': 6, 'underground': 4, 'rooftop': 1}",5,0,0,0,0,0,1,0,1,0,5,1
900,"POLYGON ((8.716792695957704 50.13027958975823, 8.716818681879303 50.12587591655393, 8.709837535660393 50.12585868299871, 8.709810909140783 50.13026235352823, 8.716792695957704 50.13027958975823))",0,[],9.014050981911808,Other,24,34,0.06159420289855073,10,"{'surface': 9, 'underground': 1}",14,0,0,3,0,0,0,0,0,1,6,0
901,"POLYGON ((8.716818681879303 50.12587591655393, 8.71684466136475 50.1214722399821, 8.709864155585192 50.1214550091012, 8.709837535660393 50.12585868299871, 8.716818681879303 50.12587591655393))",0,[],9.01405098191181,Other,45,62,0.031313131313131314,0,{},3,0,0,0,0,0,0,0,0,1,1,1
902,"POLYGON ((8.71684466136475 50.1214722399821, 8.716870634416122 50.11706856004268, 8.70989076891731 50.11705133183561, 8.709864155585192 50.1214550091012, 8.71684466136475 50.1214722399821))",0,[],9.01405098191181,Other,34,69,0.06149732620320856,1,{'surface': 1},0,0,0,2,1,0,0,0,0,0,0,0
903,"POLYGON ((8.716870634416122 50.11706856004268, 8.716896601035492 50.11266487673556, 8.709917375658874 50.1126476512018, 8.70989076891731 50.11705133183561, 8.716870634416122 50.11706856004268))",0,[],9.01405098191181,Other,8,14,0.25,4,"{'multi-storey': 3, 'surface': 1}",1,0,0,0,1,0,0,0,0,3,1,0
904,"POLYGON ((8.716896601035492 50.11266487673556, 8.716922561224932 50.10826119006064, 8.709943975812005 50.108243967199726, 8.709917375658874 50.1126476512018, 8.716896601035492 50.11266487673556))",0,[],9.014050981911812,Other,20,34,0.08947368421052632,4,"{'street_side': 2, 'surface': 2}",8,0,0,0,0,0,0,0,0,5,1,0
905,"POLYGON ((8.716922561224932 50.10826119006064, 8.716948514986518 50.103857500017824, 8.709970569378829 50.10384027982928, 8.709943975812005 50.108243967199726, 8.716922561224932 50.10826119006064))",0,[],9.014050981911808,Other,9,15,0.20833333333333334,0,{},3,0,0,0,0,0,0,0,0,0,0,0
906,"POLYGON ((8.716948514986518 50.103857500017824, 8.71697446232232 50.09945380660704, 8.709997156361469 50.09943658909035, 8.709970569378829 50.10384027982928, 8.716948514986518 50.103857500017824))",0,[],9.014050981911808,Other,3,4,0.6666666666666666,0,{},1,0,0,0,0,0,0,0,0,0,0,0
907,"POLYGON ((8.71697446232232 50.09945380660704, 8.717000403234408 50.09505010982819, 8.710023736762045 50.095032894982886, 8.709997156361469 50.09943658909035, 8.71697446232232 50.09945380660704))",0,[],9.014050981911808,Other,25,47,0.07833333333333334,2,{'street_side': 2},0,1,0,0,2,0,0,0,0,0,0,3
908,"POLYGON ((8.717000403234408 50.09505010982819, 8.717026337724853 50.090646409681156, 8.71005031058268 50.09062919750676, 8.710023736762045 50.095032894982886, 8.717000403234408 50.09505010982819))",0,[],9.01405098191181,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
909,"POLYGON ((8.717026337724853 50.090646409681156, 8.717052265795727 50.086242706165876, 8.710076877825495 50.086225496661875, 8.71005031058268 50.09062919750676, 8.717026337724853 50.090646409681156))",0,[],9.014050981911804,Other,0,0,0.0,1,{},1,0,0,0,0,0,0,0,0,0,0,0
910,"POLYGON ((8.717052265795727 50.086242706165876, 8.717078187449093 50.081838999282255, 8.710103438492606 50.081821792448174, 8.710076877825495 50.086225496661875, 8.717052265795727 50.086242706165876))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
911,"POLYGON ((8.717078187449093 50.081838999282255, 8.717104102687024 50.07743528903018, 8.710129992586134 50.077418084865535, 8.710103438492606 50.081821792448174, 8.717078187449093 50.081838999282255))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
912,"POLYGON ((8.717104102687024 50.07743528903018, 8.71713001151158 50.07303157540957, 8.710156540108196 50.07301437391388, 8.710129992586134 50.077418084865535, 8.717104102687024 50.07743528903018))",0,[],0.0,Other,4,5,0.4166666666666667,1,{},0,0,0,0,0,0,0,0,0,0,0,0
913,"POLYGON ((8.71713001151158 50.07303157540957, 8.717155913924831 50.068627858420335, 8.710183081060906 50.0686106595931, 8.710156540108196 50.07301437391388, 8.71713001151158 50.07303157540957))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
914,"POLYGON ((8.717155913924831 50.068627858420335, 8.717181809928839 50.064224138062386, 8.710209615446383 50.06420694190312, 8.710183081060906 50.0686106595931, 8.717155913924831 50.068627858420335))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
915,"POLYGON ((8.717181809928839 50.064224138062386, 8.717200746093683 50.061003274510234, 8.7165651 50.060965199999984, 8.7161186 50.0609394, 8.7160677 50.0609364, 8.7160346 50.060934499999995, 8.714122 50.0608235, 8.7118055 50.060805499999994, 8.7114764 50.0607881, 8.7108091 50.060753399999996, 8.7107596 50.060750799999994, 8.7107255 50.060748999999994, 8.710230601624296 50.06072324530162, 8.710209615446383 50.06420694190312, 8.717181809928839 50.064224138062386))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
916,"POLYGON ((8.716559727196163 50.16971054840652, 8.7167315 50.16966529999999, 8.7178562 50.16928399999999, 8.717939 50.16920629999999, 8.718668300000001 50.16852299999999, 8.7187079 50.168462299999995, 8.7187462 50.16840369999999, 8.7188913 50.1681815, 8.7190087 50.168001799999985, 8.719121 50.1678298, 8.7195288 50.1672053, 8.7195943 50.167104999999985, 8.7196159 50.1670719, 8.7198742 50.166676499999994, 8.7199168 50.1666113, 8.719988 50.16650229999999, 8.7201832 50.16631069999999, 8.7202277 50.16626689999999, 8.7202405 50.16625440000001, 8.7203067 50.1661894, 8.7203586 50.16613840000001, 8.7204745 50.1660258, 8.720592 50.165910000000004, 8.7206079 50.16589450000001, 8.7208734 50.165634299999994, 8.72099054725324 50.1655195208199, 8.716584576634054 50.16550885417351, 8.716559727196163 50.16971054840652))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
917,"POLYGON ((8.72099054725324 50.1655195208199, 8.721061400000002 50.165450099999994, 8.7211472 50.165380799999994, 8.7214848 50.165108, 8.721838 50.164822699999995, 8.7218451 50.16481410000001, 8.7219134 50.1647619, 8.7221834 50.16454370000001, 8.7223226 50.1644312, 8.7227631 50.16381779999999, 8.722836900000003 50.1637151, 8.7228465 50.163701499999995, 8.7229799 50.16351430000002, 8.7230075 50.16347589999999, 8.7233277 50.163442200000006, 8.7234408 50.16343039999999, 8.723583671173763 50.16341543699409, 8.723596896271747 50.16112204268078, 8.716610614119702 50.16110520790592, 8.716584576634054 50.16550885417351, 8.72099054725324 50.1655195208199))",0,[],8.664732590729638,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
918,"POLYGON ((8.723596896271747 50.16112204268078, 8.723622285592404 50.15671839043343, 8.71663664515256 50.15670155827159, 8.716610614119702 50.16110520790592, 8.723596896271747 50.16112204268078))",0,[],9.014050981911808,Other,7,10,0.23809523809523808,0,{},0,0,0,0,0,0,0,0,0,0,0,0
