,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
400,"POLYGON ((8.415478143423538 49.082299041681516, 8.415961 49.082410799999984, 8.4173923 49.08260909999999, 8.4178009 49.0827462, 8.4182758 49.082977099999994, 8.418457426922469 49.08325203624431, 8.418468378400803 49.08231414546009, 8.415478143423538 49.082299041681516))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
401,"POLYGON ((8.418675656015022 49.06455356849627, 8.41872744363302 49.060113415569774, 8.411945413319584 49.06007905922432, 8.411893021551023 49.064519206806935, 8.418675656015022 49.06455356849627))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
402,"POLYGON ((8.41872744363302 49.060113415569774, 8.418779218544824 49.05567325916892, 8.411997792233741 49.055638908166415, 8.411945413319584 49.06007905922432, 8.41872744363302 49.060113415569774))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
403,"POLYGON ((8.418779218544824 49.05567325916892, 8.418830980754445 49.05123309929365, 8.412050158297557 49.05119875363312, 8.411997792233741 49.055638908166415, 8.418779218544824 49.05567325916892))",0,[],5.5356135227146135,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
404,"POLYGON ((8.418830980754445 49.05123309929365, 8.41888273026589 49.0467929359439, 8.412102511515085 49.04675859562443, 8.412050158297557 49.05119875363312, 8.418830980754445 49.05123309929365))",0,[],5.535613522714614,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
405,"POLYGON ((8.41888273026589 49.0467929359439, 8.41893446708317 49.0423527691196, 8.41215485189038 49.04231843414024, 8.412102511515085 49.04675859562443, 8.41888273026589 49.0467929359439))",0,[],5.535613522714614,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
406,"POLYGON ((8.41893446708317 49.0423527691196, 8.41898619121029 49.03791259882068, 8.412207179427494 49.03787826918048, 8.41215485189038 49.04231843414024, 8.41893446708317 49.0423527691196))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
407,"POLYGON ((8.41898619121029 49.03791259882068, 8.419037902651255 49.0334724250471, 8.41225949413048 49.033438100745094, 8.412207179427494 49.03787826918048, 8.41898619121029 49.03791259882068))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
408,"POLYGON ((8.419037902651255 49.0334724250471, 8.419089601410064 49.02903224779876, 8.412311796003381 49.028997928834016, 8.41225949413048 49.033438100745094, 8.419037902651255 49.0334724250471))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
409,"POLYGON ((8.419089601410064 49.02903224779876, 8.419141287490723 49.024592067075616, 8.412364085050253 49.02455775344721, 8.412311796003381 49.028997928834016, 8.419089601410064 49.02903224779876))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,1,0
410,"POLYGON ((8.419141287490723 49.024592067075616, 8.419192960897224 49.020151882877585, 8.412416361275138 49.020117574584546, 8.412364085050253 49.02455775344721, 8.419141287490723 49.024592067075616))",0,[],5.535613522714614,Other,10,14,0.15555555555555556,1,{'surface': 1},1,0,0,0,0,0,0,0,2,0,1,0
411,"POLYGON ((8.419192960897224 49.020151882877585, 8.41924462163357 49.01571169520463, 8.412468624682077 49.015677392246026, 8.412416361275138 49.020117574584546, 8.419192960897224 49.020151882877585))",0,[],5.535613522714614,Other,2,1,0.5,0,{},0,0,0,0,1,0,0,0,1,0,1,0
412,"POLYGON ((8.41924462163357 49.01571169520463, 8.419296269703754 49.011271504056644, 8.412520875275117 49.01123720643153, 8.412468624682077 49.015677392246026, 8.41924462163357 49.01571169520463))",0,[],5.535613522714614,Other,7,14,0.3333333333333333,7,"{'surface': 6, 'street_side': 1}",1,1,0,0,1,0,0,0,0,1,0,1
413,"POLYGON ((8.419296269703754 49.011271504056644, 8.41934790511177 49.006831309433615, 8.412573113058293 49.00679701714105, 8.412520875275117 49.01123720643153, 8.419296269703754 49.011271504056644))",4,"[[<POINT (8.417 49.008)>], [<POINT (8.416 49.008)>], [<POINT (8.414 49.011)>], [<POINT (8.414 49.011)>]]",5.535613522714614,Other,34,68,0.06060606060606061,35,"{'street_side': 18, 'surface': 8, 'multi-storey': 2}",3,0,0,1,2,0,1,0,0,4,2,1
414,"POLYGON ((8.41934790511177 49.006831309433615, 8.41939952786161 49.002391111335434, 8.412625338035648 49.00235682437448, 8.412573113058293 49.00679701714105, 8.41934790511177 49.006831309433615))",0,[],5.5356135227146135,Other,23,44,0.08695652173913043,8,"{'underground': 3, 'surface': 3, 'multi-storey': 1, 'street_side': 1}",2,0,0,2,2,0,1,0,0,11,0,0
415,"POLYGON ((8.41939952786161 49.002391111335434, 8.419451137957266 48.99795090976204, 8.412677550211214 48.99791662813175, 8.412625338035648 49.00235682437448, 8.41939952786161 49.002391111335434))",0,[],5.535613522714614,Other,28,68,0.08994708994708994,14,"{'street_side': 8, 'surface': 6}",1,0,0,0,3,0,0,0,0,0,0,1
416,"POLYGON ((8.419451137957266 48.99795090976204, 8.419502735402721 48.99351070471341, 8.41272974958903 48.993476428412826, 8.412677550211214 48.99791662813175, 8.419451137957266 48.99795090976204))",0,[],5.535613522714614,Other,2,2,1.0,4,"{'surface': 3, 'street_side': 1}",0,0,0,0,0,0,0,0,0,2,0,0
417,"POLYGON ((8.419502735402721 48.99351070471341, 8.419554320201968 48.98907049618942, 8.412781936173127 48.98903622521761, 8.41272974958903 48.993476428412826, 8.419502735402721 48.99351070471341))",0,[],5.5356135227146135,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
418,"POLYGON ((8.419554320201968 48.98907049618942, 8.41960589235899 48.98463028419005, 8.41283410996754 48.98459601854608, 8.412781936173127 48.98903622521761, 8.419554320201968 48.98907049618942))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
419,"POLYGON ((8.41960589235899 48.98463028419005, 8.419657451877766 48.980190068715196, 8.412886270976292 48.98015580839814, 8.41283410996754 48.98459601854608, 8.41960589235899 48.98463028419005))",0,[],5.5356135227146135,Other,2,2,1.0,3,{'surface': 3},1,0,0,0,0,0,0,0,0,1,0,0
420,"POLYGON ((8.419657451877766 48.980190068715196, 8.419708998762282 48.97574984976483, 8.412938419203417 48.975715594773725, 8.412886270976292 48.98015580839814, 8.419657451877766 48.980190068715196))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
421,"POLYGON ((8.419708998762282 48.97574984976483, 8.419760533016518 48.97130962733887, 8.412990554652938 48.97127537767278, 8.412938419203417 48.975715594773725, 8.419708998762282 48.97574984976483))",0,[],5.535613522714616,Other,0,0,0.0,1,{'street_side': 1},1,0,0,0,0,0,0,0,0,0,0,0
422,"POLYGON ((8.419760533016518 48.97130962733887, 8.419812054644451 48.966869401437265, 8.413042677328882 48.96683515709525, 8.412990554652938 48.97127537767278, 8.419760533016518 48.97130962733887))",0,[],5.5356135227146135,Other,22,56,0.12121212121212122,0,{},0,0,0,0,0,0,0,0,0,0,0,0
423,"POLYGON ((8.419812054644451 48.966869401437265, 8.419839651237309 48.96449062883692, 8.4194005 48.9643208, 8.4193182 48.964288999999994, 8.4172375 48.963476099999994, 8.4158597 48.962950199999995, 8.414349307787404 48.96240130886474, 8.413094787235268 48.962394933041054, 8.413042677328882 48.96683515709525, 8.419812054644451 48.966869401437265))",0,[],5.535613522714613,Other,10,22,0.24444444444444444,0,{},0,0,0,0,0,0,0,0,0,0,0,0
424,"POLYGON ((8.414349307787404 48.96240130886474, 8.413865 48.96222530000001, 8.413099745196176 48.961972414138415, 8.413094787235268 48.962394933041054, 8.414349307787404 48.96240130886474))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
425,"POLYGON ((8.418457426922469 49.08325203624431, 8.419122 49.08425799999999, 8.4201898 49.085890199999994, 8.420793440059196 49.086766232413666, 8.425202197459676 49.086788270567624, 8.425253443772524 49.082348129725304, 8.418468378400803 49.08231414546009, 8.418457426922469 49.08325203624431))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
426,"POLYGON ((8.420793440059196 49.086766232413666, 8.4222546 49.08888659999999, 8.4233559 49.09047249999999, 8.4234694 49.09063619999999, 8.4237828 49.09061990000001, 8.4250946 49.090513900000005, 8.425159231107896 49.09051016714259, 8.425202197459676 49.086788270567624, 8.420793440059196 49.086766232413666))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
427,"POLYGON ((8.425253443772524 49.082348129725304, 8.425304677507537 49.07790798540989, 8.418520216883724 49.07787400643032, 8.418468378400803 49.08231414546009, 8.425253443772524 49.082348129725304))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
428,"POLYGON ((8.425304677507537 49.07790798540989, 8.425355898668691 49.07346783762133, 8.41857204264439 49.07343386392648, 8.418520216883724 49.07787400643032, 8.425304677507537 49.07790798540989))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
429,"POLYGON ((8.425355898668691 49.07346783762133, 8.425407107259955 49.069027686359554, 8.418623855686816 49.06899371794849, 8.41857204264439 49.07343386392648, 8.425355898668691 49.07346783762133))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
430,"POLYGON ((8.425407107259955 49.069027686359554, 8.4254583032853 49.06458753162449, 8.418675656015022 49.06455356849627, 8.418623855686816 49.06899371794849, 8.425407107259955 49.069027686359554))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
431,"POLYGON ((8.4254583032853 49.06458753162449, 8.425509486748691 49.06014737341609, 8.41872744363302 49.060113415569774, 8.418675656015022 49.06455356849627, 8.4254583032853 49.06458753162449))",0,[],0.0,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
432,"POLYGON ((8.425509486748691 49.06014737341609, 8.425560657654101 49.055707211734266, 8.418779218544824 49.05567325916892, 8.41872744363302 49.060113415569774, 8.425509486748691 49.06014737341609))",0,[],0.0,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
433,"POLYGON ((8.425560657654101 49.055707211734266, 8.425611816005485 49.05126704657894, 8.418830980754445 49.05123309929365, 8.418779218544824 49.05567325916892, 8.425560657654101 49.055707211734266))",0,[],5.535613522714614,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
434,"POLYGON ((8.425611816005485 49.05126704657894, 8.425662961806813 49.046826877950096, 8.41888273026589 49.0467929359439, 8.418830980754445 49.05123309929365, 8.425611816005485 49.05126704657894))",0,[],0.0,Other,0,0,0.0,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,0
435,"POLYGON ((8.425662961806813 49.046826877950096, 8.425714095062043 49.042386705847626, 8.41893446708317 49.0423527691196, 8.41888273026589 49.0467929359439, 8.425662961806813 49.046826877950096))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
436,"POLYGON ((8.425714095062043 49.042386705847626, 8.425765215775135 49.03794653027149, 8.41898619121029 49.03791259882068, 8.41893446708317 49.0423527691196, 8.425714095062043 49.042386705847626))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
437,"POLYGON ((8.425765215775135 49.03794653027149, 8.425816323950043 49.03350635122159, 8.419037902651255 49.0334724250471, 8.41898619121029 49.03791259882068, 8.425765215775135 49.03794653027149))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
438,"POLYGON ((8.425816323950043 49.03350635122159, 8.425867419590729 49.02906616869788, 8.419089601410064 49.02903224779876, 8.419037902651255 49.0334724250471, 8.425816323950043 49.03350635122159))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
439,"POLYGON ((8.425867419590729 49.02906616869788, 8.425918502701142 49.02462598270031, 8.419141287490723 49.024592067075616, 8.419089601410064 49.02903224779876, 8.425867419590729 49.02906616869788))",0,[],0.0,Other,4,8,0.6666666666666666,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
440,"POLYGON ((8.425918502701142 49.02462598270031, 8.425969573285236 49.02018579322878, 8.419192960897224 49.020151882877585, 8.419141287490723 49.024592067075616, 8.425918502701142 49.02462598270031))",0,[],5.535613522714614,Other,2,2,1.0,17,"{'street_side': 12, 'surface': 5}",0,0,0,0,0,0,0,0,11,0,0,0
441,"POLYGON ((8.425969573285236 49.02018579322878, 8.426020631346962 49.01574560028325, 8.41924462163357 49.01571169520463, 8.419192960897224 49.020151882877585, 8.425969573285236 49.02018579322878))",0,[],5.5356135227146135,Other,5,10,0.5,17,"{'surface': 15, 'street_side': 2}",0,0,0,0,0,0,0,0,1,0,2,1
442,"POLYGON ((8.426020631346962 49.01574560028325, 8.426071676890267 49.01130540386364, 8.419296269703754 49.011271504056644, 8.41924462163357 49.01571169520463, 8.426020631346962 49.01574560028325))",0,[],5.5356135227146135,Other,21,44,0.10476190476190476,18,"{'street_side': 10, 'surface': 5, 'underground': 1}",0,1,0,0,1,0,0,1,0,6,0,0
443,"POLYGON ((8.426071676890267 49.01130540386364, 8.4261227099191 49.006865203969895, 8.41934790511177 49.006831309433615, 8.419296269703754 49.011271504056644, 8.426071676890267 49.01130540386364))",1,[[<POINT (8.424 49.007)>]],5.5356135227146135,Other,32,65,0.0655241935483871,13,"{'street_side': 6, 'underground': 3, 'surface': 3, 'rooftop': 1}",7,0,0,1,2,0,1,0,0,0,1,2
444,"POLYGON ((8.4261227099191 49.006865203969895, 8.426173730437407 49.00242500060196, 8.41939952786161 49.002391111335434, 8.41934790511177 49.006831309433615, 8.4261227099191 49.006865203969895))",0,[],5.5356135227146135,Other,29,62,0.07635467980295567,11,"{'street_side': 6, 'surface': 3, 'underground': 2}",1,0,0,0,0,0,0,0,0,5,0,0
445,"POLYGON ((8.426173730437407 49.00242500060196, 8.426224738449129 48.99798479375973, 8.419451137957266 48.99795090976204, 8.41939952786161 49.002391111335434, 8.426173730437407 49.00242500060196))",0,[],5.535613522714613,Other,11,23,0.20909090909090908,21,"{'street_side': 12, 'surface': 5, 'multi-storey': 1}",1,0,0,0,0,0,0,0,0,0,1,0
446,"POLYGON ((8.426224738449129 48.99798479375973, 8.42627573395821 48.99354458344316, 8.419502735402721 48.99351070471341, 8.419451137957266 48.99795090976204, 8.426224738449129 48.99798479375973))",0,[],5.535613522714615,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
447,"POLYGON ((8.42627573395821 48.99354458344316, 8.42632671696859 48.9891043696522, 8.419554320201968 48.98907049618942, 8.419502735402721 48.99351070471341, 8.42627573395821 48.99354458344316))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
448,"POLYGON ((8.42632671696859 48.9891043696522, 8.426377687484207 48.984664152386785, 8.41960589235899 48.98463028419005, 8.419554320201968 48.98907049618942, 8.42632671696859 48.9891043696522))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
449,"POLYGON ((8.426377687484207 48.984664152386785, 8.426428645508997 48.980223931646826, 8.419657451877766 48.980190068715196, 8.41960589235899 48.98463028419005, 8.426377687484207 48.984664152386785))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
450,"POLYGON ((8.426428645508997 48.980223931646826, 8.426479591046895 48.97578370743227, 8.419708998762282 48.97574984976483, 8.419657451877766 48.980190068715196, 8.426428645508997 48.980223931646826))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
451,"POLYGON ((8.426479591046895 48.97578370743227, 8.426530524101837 48.97134347974307, 8.419760533016518 48.97130962733887, 8.419708998762282 48.97574984976483, 8.426479591046895 48.97578370743227))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
452,"POLYGON ((8.426530524101837 48.97134347974307, 8.426579857670959 48.96704165070909, 8.4262878457326 48.96690178881743, 8.419812054644451 48.966869401437265, 8.419760533016518 48.97130962733887, 8.426530524101837 48.97134347974307))",0,[],5.535613522714614,Other,3,4,0.6666666666666666,0,{},1,0,0,0,0,0,0,0,0,0,0,0
453,"POLYGON ((8.4262878457326 48.96690178881743, 8.4262482 48.9668828, 8.4260352 48.966794799999995, 8.4251984 48.966527799999994, 8.4248044 48.96640279999999, 8.4239865 48.966085899999996, 8.4230397 48.9657229, 8.4223778 48.9654639, 8.4219128 48.9652919, 8.42065 48.964803999999994, 8.419839651237309 48.96449062883692, 8.419812054644451 48.966869401437265, 8.4262878457326 48.96690178881743))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
454,"POLYGON ((8.425159231107896 49.09051016714259, 8.4260295 49.09045989999999, 8.4265137 49.09043569999999, 8.4266994 49.090421899999996, 8.4268774 49.09041390000001, 8.4272612 49.090383100000004, 8.4280892 49.0903486, 8.4287385 49.090328099999994, 8.4291873 49.0903121, 8.431146200000002 49.090219899999994, 8.4315059 49.09029199999999, 8.4318857 49.09036470000001, 8.431947315769548 49.09037770540203, 8.431987880404657 49.08682186124644, 8.425202197459676 49.086788270567624, 8.425159231107896 49.09051016714259))",0,[],5.535613522714614,Other,3,4,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
455,"POLYGON ((8.431987880404657 49.08682186124644, 8.43203852181715 49.08238171517956, 8.425253443772524 49.082348129725304, 8.425202197459676 49.086788270567624, 8.431987880404657 49.08682186124644))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
456,"POLYGON ((8.43203852181715 49.08238171517956, 8.432060799016716 49.0804281448811, 8.4319886 49.0802526, 8.431053767216888 49.07793646672353, 8.425304677507537 49.07790798540989, 8.425253443772524 49.082348129725304, 8.43203852181715 49.08238171517956))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
457,"POLYGON ((8.431053767216888 49.07793646672353, 8.4308471 49.077424400000005, 8.4295409 49.07426079999999, 8.42921882498341 49.07348700506126, 8.425355898668691 49.07346783762133, 8.425304677507537 49.07790798540989, 8.431053767216888 49.07793646672353))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
458,"POLYGON ((8.42921882498341 49.07348700506126, 8.428277 49.071224099999995, 8.4280586 49.0706605, 8.429894059677533 49.069049936536096, 8.425407107259955 49.069027686359554, 8.425355898668691 49.07346783762133, 8.42921882498341 49.07348700506126))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
459,"POLYGON ((8.429894059677533 49.069049936536096, 8.4306673 49.06837139999998, 8.4314091 49.06769959999999, 8.432214381186062 49.066954192352036, 8.432240963212479 49.06462109618977, 8.4254583032853 49.06458753162449, 8.425407107259955 49.069027686359554, 8.429894059677533 49.069049936536096))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
460,"POLYGON ((8.432240963212479 49.06462109618977, 8.432291542517271 49.060180932761426, 8.425509486748691 49.06014737341609, 8.4254583032853 49.06458753162449, 8.432240963212479 49.06462109618977))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
461,"POLYGON ((8.432291542517271 49.060180932761426, 8.432342109412287 49.0557407658606, 8.425560657654101 49.055707211734266, 8.425509486748691 49.06014737341609, 8.432291542517271 49.060180932761426))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
462,"POLYGON ((8.432342109412287 49.0557407658606, 8.432392663901446 49.05130059548719, 8.425611816005485 49.05126704657894, 8.425560657654101 49.055707211734266, 8.432342109412287 49.0557407658606))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
463,"POLYGON ((8.432392663901446 49.05130059548719, 8.432443205988664 49.04686042164119, 8.425662961806813 49.046826877950096, 8.425611816005485 49.05126704657894, 8.432392663901446 49.05130059548719))",0,[],0.0,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,1,0,0,0,0,0,0,0
464,"POLYGON ((8.432443205988664 49.04686042164119, 8.432493735677854 49.042420244322486, 8.425714095062043 49.042386705847626, 8.425662961806813 49.046826877950096, 8.432443205988664 49.04686042164119))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
465,"POLYGON ((8.432493735677854 49.042420244322486, 8.432544252972928 49.03798006353103, 8.425765215775135 49.03794653027149, 8.425714095062043 49.042386705847626, 8.432493735677854 49.042420244322486))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
466,"POLYGON ((8.432544252972928 49.03798006353103, 8.4325947578778 49.03353987926674, 8.425816323950043 49.03350635122159, 8.425765215775135 49.03794653027149, 8.432544252972928 49.03798006353103))",0,[],5.5356135227146135,Other,3,5,0.8333333333333334,0,{},0,0,0,0,0,0,0,0,0,0,0,0
467,"POLYGON ((8.4325947578778 49.03353987926674, 8.432645250396375 49.029099691529574, 8.425867419590729 49.02906616869788, 8.425816323950043 49.03350635122159, 8.4325947578778 49.03353987926674))",0,[],5.535613522714614,Other,3,4,0.6666666666666666,1,{'street_side': 1},0,0,0,0,0,0,0,0,1,0,0,0
468,"POLYGON ((8.432645250396375 49.029099691529574, 8.432695730532563 49.02465950031945, 8.425918502701142 49.02462598270031, 8.425867419590729 49.02906616869788, 8.432645250396375 49.029099691529574))",0,[],5.535613522714614,Other,3,4,0.6666666666666666,2,{'street_side': 2},0,0,0,0,0,0,0,0,0,0,0,0
469,"POLYGON ((8.432695730532563 49.02465950031945, 8.432746198290268 49.0202193056363, 8.425969573285236 49.02018579322878, 8.425918502701142 49.02462598270031, 8.432695730532563 49.02465950031945))",3,"[[<POINT (8.431 49.021)>], [<POINT (8.428 49.024)>], [<POINT (8.428 49.024)>]]",5.5356135227146135,Other,6,12,0.4,10,"{'street_side': 8, 'surface': 2}",1,0,0,0,0,0,0,0,0,0,0,0
470,"POLYGON ((8.432746198290268 49.0202193056363, 8.432796653673394 49.01577910748008, 8.426020631346962 49.01574560028325, 8.425969573285236 49.02018579322878, 8.432746198290268 49.0202193056363))",0,[],5.535613522714613,Other,0,0,0.0,0,{},1,0,0,0,0,0,0,0,0,1,1,0
471,"POLYGON ((8.432796653673394 49.01577910748008, 8.432847096685846 49.01133890585069, 8.426071676890267 49.01130540386364, 8.426020631346962 49.01574560028325, 8.432796653673394 49.01577910748008))",1,[[<POINT (8.426 49.015)>]],5.5356135227146135,Other,14,23,0.12637362637362637,17,"{'surface': 8, 'street_side': 3, 'underground': 2}",2,0,0,0,1,0,0,0,8,10,5,2
472,"POLYGON ((8.432847096685846 49.01133890585069, 8.432897527331521 49.00689870074808, 8.4261227099191 49.006865203969895, 8.426071676890267 49.01130540386364, 8.432847096685846 49.01133890585069))",1,[[<POINT (8.427 49.007)>]],5.535613522714614,Other,38,75,0.05334281650071124,11,"{'street_side': 6, 'surface': 5}",2,0,0,2,2,0,1,0,1,3,2,0
473,"POLYGON ((8.432897527331521 49.00689870074808, 8.43294794561432 49.0024584921722, 8.426173730437407 49.00242500060196, 8.4261227099191 49.006865203969895, 8.432897527331521 49.00689870074808))",2,"[[<POINT (8.432 49.007)>], [<POINT (8.432 49.004)>]]",5.5356135227146135,Other,6,7,0.23333333333333334,11,"{'surface': 8, 'street_side': 3}",5,0,0,0,0,0,0,0,4,14,3,0
474,"POLYGON ((8.43294794561432 49.0024584921722, 8.43299835153814 48.998018280122956, 8.426224738449129 48.99798479375973, 8.426173730437407 49.00242500060196, 8.43294794561432 49.0024584921722))",2,"[[<POINT (8.428 49)>], [<POINT (8.429 48.999)>]]",5.535613522714614,Other,14,23,0.12637362637362637,7,{'surface': 4},0,0,0,0,0,0,1,0,0,5,0,0
475,"POLYGON ((8.43299835153814 48.998018280122956, 8.433048745106873 48.99357806460031, 8.42627573395821 48.99354458344316, 8.426224738449129 48.99798479375973, 8.43299835153814 48.998018280122956))",0,[],5.535613522714614,Other,13,18,0.11538461538461539,4,{'surface': 4},0,0,0,0,0,0,0,0,3,0,0,0
476,"POLYGON ((8.433048745106873 48.99357806460031, 8.43309912632442 48.98913784560417, 8.42632671696859 48.9891043696522, 8.42627573395821 48.99354458344316, 8.433048745106873 48.99357806460031))",0,[],0.0,Other,2,1,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
477,"POLYGON ((8.43309912632442 48.98913784560417, 8.433149495194664 48.984697623134494, 8.426377687484207 48.984664152386785, 8.42632671696859 48.9891043696522, 8.43309912632442 48.98913784560417))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,3,0,0,0
478,"POLYGON ((8.433149495194664 48.984697623134494, 8.433199851721502 48.98025739719121, 8.426428645508997 48.980223931646826, 8.426377687484207 48.984664152386785, 8.433149495194664 48.984697623134494))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
479,"POLYGON ((8.433199851721502 48.98025739719121, 8.43325019590882 48.97581716777423, 8.426479591046895 48.97578370743227, 8.426428645508997 48.980223931646826, 8.433199851721502 48.98025739719121))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
480,"POLYGON ((8.43325019590882 48.97581716777423, 8.433300527760506 48.97137693488353, 8.426530524101837 48.97134347974307, 8.426479591046895 48.97578370743227, 8.43325019590882 48.97581716777423))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
481,"POLYGON ((8.433300527760506 48.97137693488353, 8.433318338679987 48.96980540929983, 8.4324643 48.9695115, 8.4314785 48.969133499999984, 8.4309445 48.968912599999996, 8.4298607 48.9684626, 8.427819 48.9675767, 8.4267971 48.96714569999999, 8.426579857670959 48.96704165070909, 8.426530524101837 48.97134347974307, 8.433300527760506 48.97137693488353))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
482,"POLYGON ((8.431947315769548 49.09037770540203, 8.433064 49.0906134, 8.4343724 49.0908955, 8.4349144 49.09100979999999, 8.4352505 49.09108839999999, 8.436164 49.091271, 8.4363837 49.0912838, 8.4365573 49.09126379999999, 8.436304 49.090668599999994, 8.4357489 49.0893273, 8.434714850544996 49.086835247996255, 8.431987880404657 49.08682186124644, 8.431947315769548 49.09037770540203))",0,[],4.728838055126144,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
483,"POLYGON ((8.434714850544996 49.086835247996255, 8.4344246 49.086135699999986, 8.4341228 49.0853981, 8.4330419 49.0827866, 8.432874370283319 49.08238582495038, 8.43203852181715 49.08238171517956, 8.431987880404657 49.08682186124644, 8.434714850544996 49.086835247996255))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
484,"POLYGON ((8.432874370283319 49.08238582495038, 8.4323514 49.0811347, 8.432060799016716 49.0804281448811, 8.43203852181715 49.08238171517956, 8.432874370283319 49.08238582495038))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
